pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,points_per_game,total_targets,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,years_pro,position,total_positional_investment,targets_added_this_year,target_dropoff,combine_cluster,pfr_id
GonzTo00,Tony Gonzalez,00-0006101,13,1,2010,0,ATL,0,182.32500000000002,17,10.725000000000001,114.75,6.75,0.41489180151469107,1.5580178240758564,52.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,0,NA,no_combine_cluster,NA
GonzTo00,Tony Gonzalez,00-0006101,13,1,2011,0,ATL,0,222.59375000000003,17,13.093750000000002,123.25,7.25,0.4324576542414874,2.838840249881252,64.8125,10.725000000000001,114.75,6.75,17,0,0,0,0,0,0,0,0,1.5580178240758564,0.41489180151469107,52.6875,0,0,1,TE,0,13.8125,127.5,no_combine_cluster,NA
GonzTo00,Tony Gonzalez,00-0006101,13,1,2012,0,ATL,0,248.625,17,14.625,131.75,7.75,0.43889690279731425,3.8202289688656323,60.3125,13.093750000000002,123.25,7.25,17,10.725000000000001,114.75,6.75,17,0,0,0,0,2.838840249881252,0.4324576542414874,64.8125,0.41489180151469107,0.41489180151469107,2,TE,0,0,18.0625,no_combine_cluster,NA
GonzTo00,Tony Gonzalez,00-0006101,13,1,2013,0,ATL,0,232.58125,17,13.68125,128.5625,7.5625,0.4358129921540971,3.1377348054302274,60.25,14.625,131.75,7.75,17,13.093750000000002,123.25,7.25,17,10.725000000000001,114.75,6.75,17,3.8202289688656323,0.43889690279731425,60.3125,0.4324576542414874,0.4324576542414874,3,TE,0.18,6.375,10.625,no_combine_cluster,NA
MossRa00,Randy Moss,00-0011754,21,1,2010,0,NE,0,103.38124999999998,13.8125,7.484615384615383,66.9375,4.846153846153846,0.4285188479800801,0.61471680904111,83.38461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.31,0,NA,no_combine_cluster,NA
MossRa00,Randy Moss,00-0011754,21,1,2012,0,SF,0,94.9875,17,5.5874999999999995,53.125,3.125,0.29709661141007615,0.7175296311235482,44,7.484615384615383,66.9375,4.846153846153846,13.8125,0,0,0,0,0,0,0,0,0.61471680904111,0.4285188479800801,83.38461538461539,0,0,2,WR,0.68,81.8125,70.125,no_combine_cluster,NA
StokBr00,Brandon Stokley,00-0015754,105,4,2010,0,SEA,0,70.55,11.6875,6.036363636363635,45.6875,3.909090909090909,0.24917767230213442,0.6857244007053764,35.81818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.46,0,NA,no_combine_cluster,NA
StokBr00,Brandon Stokley,00-0015754,105,4,2011,-5,NYG,1,1.8062500000000001,2.125,0.8500000000000001,3.1875,1.5,0.1277169989012714,-1.495757888071239,13,6.036363636363635,45.6875,3.909090909090909,11.6875,0,0,0,0,0,0,0,0,0.6857244007053764,0.24917767230213442,35.81818181818182,0,0,1,WR,0.34,1.0625,201.875,no_combine_cluster,NA
StokBr00,Brandon Stokley,00-0015754,105,4,2012,-160,DEN,1,137.48750000000004,14.875,9.242857142857146,62.6875,4.214285714285714,0.2664561018255616,1.970368130975782,42.07142857142857,0.8500000000000001,3.1875,1.5,2.125,6.036363636363635,45.6875,3.909090909090909,11.6875,0,0,0,0,-1.495757888071239,0.1277169989012714,13,0.24917767230213442,0.24917767230213442,2,WR,0,146.625,105.1875,no_combine_cluster,NA
StokBr00,Brandon Stokley,00-0015754,105,4,2013,-28,BAL,1,26.031249999999996,6.375,4.083333333333333,22.3125,3.5,0.1789739933480835,-0.009110919432714581,29,9.242857142857146,62.6875,4.214285714285714,14.875,0.8500000000000001,3.1875,1.5,2.125,6.036363636363635,45.6875,3.909090909090909,11.6875,1.970368130975782,0.2664561018255616,42.07142857142857,0.1277169989012714,0.1277169989012714,3,WR,0.05,79.6875,125.375,no_combine_cluster,NA
DrivDo00,Donald Driver,00-0004541,213,7,2010,0,GB,0,137.59375,15.9375,8.633333333333333,90.3125,5.666666666666667,0.3839852186135587,0.4265769598898925,55.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,NA,no_combine_cluster,NA
DrivDo00,Donald Driver,00-0004541,213,7,2011,0,GB,0,124.84375,17,7.34375,59.5,3.5,0.2299906795479718,2.119249095853296,33,8.633333333333333,90.3125,5.666666666666667,15.9375,0,0,0,0,0,0,0,0,0.4265769598898925,0.3839852186135587,55.333333333333336,0,0,1,WR,0.44,0,22.3125,no_combine_cluster,NA
DrivDo00,Donald Driver,00-0004541,213,7,2012,0,GB,0,29.43125,9.5625,3.0777777777777775,13.8125,1.4444444444444444,0.10223795611930661,0.4600632752515865,13.444444444444445,7.34375,59.5,3.5,17,8.633333333333333,90.3125,5.666666666666667,15.9375,0,0,0,0,2.119249095853296,0.2299906795479718,33,0.3839852186135587,0.3839852186135587,2,WR,0,0,4.25,no_combine_cluster,NA
BurrPl00,Plaxico Burress,00-0019642,8,1,2011,0,NYJ,0,163.83750000000003,17,9.637500000000003,102,6,0.45901313560713414,0.9244565927070477,77.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.19,106.25,201.875,5,BurrPl00
BurrPl00,Plaxico Burress,00-0019642,8,1,2012,-8,PIT,1,14.024999999999999,3.1875,4.3999999999999995,7.4375,2.3333333333333335,0.19877322032714395,0.7429363782090755,31.666666666666668,9.637500000000003,102,6,17,0,0,0,0,0,0,0,0,0.9244565927070477,0.45901313560713414,77.875,0,0,1,WR,0.05,36.125,91.375,5,BurrPl00
MossSa00,Santana Moss,00-0020494,16,1,2010,0,WAS,0,250.64375000000004,17,14.743750000000002,154.0625,9.0625,0.5528868053979781,1.1090145170674641,86.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.06,0,NA,2,MossSa00
MossSa00,Santana Moss,00-0020494,16,1,2011,0,WAS,0,136.425,12.75,10.700000000000001,102,8,0.527980979741266,0.00138517185422334,88.16666666666667,14.743750000000002,154.0625,9.0625,17,0,0,0,0,0,0,0,0,1.1090145170674641,0.5528868053979781,86.5625,0,0,1,WR,0.59,124.3125,59.5,2,MossSa00
MossSa00,Santana Moss,00-0020494,16,1,2012,0,WAS,0,154.80625,17,9.106250000000001,65.875,3.875,0,0,36.8125,10.700000000000001,102,8,12.75,14.743750000000002,154.0625,9.0625,17,0,0,0,0,0.00138517185422334,0.527980979741266,88.16666666666667,0.5528868053979781,0.5528868053979781,2,WR,0,217.8125,238,2,MossSa00
MossSa00,Santana Moss,00-0020494,16,1,2013,0,WAS,0,105.93124999999999,17,6.231249999999999,82.875,4.875,0.26908834839639545,-0.7700068414913788,40.0625,9.106250000000001,65.875,3.875,17,10.700000000000001,102,8,12.75,14.743750000000002,154.0625,9.0625,17,0,0,36.8125,0.527980979741266,0.527980979741266,3,WR,0,0,8.5,2,MossSa00
MossSa00,Santana Moss,00-0020494,16,1,2014,0,WAS,0,22.950000000000003,5.3125,4.32,15.9375,3,0.197028162511344,0.8095918443636038,22.2,6.231249999999999,82.875,4.875,17,9.106250000000001,65.875,3.875,17,10.700000000000001,102,8,12.75,-0.7700068414913788,0.26908834839639545,40.0625,0,0,4,WR,0.16,213.5625,65.875,2,MossSa00
WaynRe00,Reggie Wayne,00-0020498,30,1,2010,0,IND,0,298.03125,17,17.53125,185.9375,10.9375,0.6161812249105029,2.4492468673177012,120.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,NA,4,WaynRe00
WaynRe00,Reggie Wayne,00-0020498,30,1,2011,0,IND,0,207.1875,17,12.1875,139.1875,8.1875,0.5902931231685189,1.2096752459668019,90.6875,17.53125,185.9375,10.9375,17,0,0,0,0,0,0,0,0,2.4492468673177012,0.6161812249105029,120.125,0,0,1,WR,0,0,79.6875,4,WaynRe00
WaynRe00,Reggie Wayne,00-0020498,30,1,2012,0,IND,0,285.8125,17,16.8125,207.1875,12.1875,0.7194363979716646,0.2459708583595107,129.25,12.1875,139.1875,8.1875,17,17.53125,185.9375,10.9375,17,0,0,0,0,1.2096752459668019,0.5902931231685189,90.6875,0.6161812249105029,0.6161812249105029,2,WR,0.37,20.1875,260.3125,4,WaynRe00
WaynRe00,Reggie Wayne,00-0020498,30,1,2013,0,IND,0,109.225,7.4375,14.685714285714285,61.625,8.285714285714286,0.6004750200867534,3.1956384724021025,85.71428571428571,16.8125,207.1875,12.1875,17,12.1875,139.1875,8.1875,17,17.53125,185.9375,10.9375,17,0.2459708583595107,0.7194363979716646,129.25,0.5902931231685189,0.5902931231685189,3,WR,0,91.375,147.6875,4,WaynRe00
WaynRe00,Reggie Wayne,00-0020498,30,1,2014,0,IND,0,161.39375,15.9375,10.126666666666667,123.25,7.733333333333333,0.43847654099317246,-0.6059393230994663,74.93333333333334,14.685714285714285,61.625,8.285714285714286,7.4375,16.8125,207.1875,12.1875,17,12.1875,139.1875,8.1875,17,3.1956384724021025,0.6004750200867534,85.71428571428571,0.7194363979716646,0.7194363979716646,4,WR,0.31,109.4375,140.25,4,WaynRe00
HeapTo00,Todd Heap,00-0020516,31,1,2010,0,BAL,0,138.01875,13.8125,9.992307692307692,68,4.923076923076923,0.35140641539676926,2.5766510797490265,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.63,0,NA,8,HeapTo00
HeapTo00,Todd Heap,00-0020516,31,1,2011,70,ARI,1,61.94375,7.4375,8.32857142857143,38.25,5.142857142857143,0.3013738632606437,0.8820368115349473,40.42857142857143,9.992307692307692,68,4.923076923076923,13.8125,0,0,0,0,0,0,0,0,2.5766510797490265,0.35140641539676926,50,0,0,1,TE,0.41,100.9375,177.4375,8,HeapTo00
HeapTo00,Todd Heap,00-0020516,31,1,2012,0,ARI,0,18.487499999999997,2.125,8.7,13.8125,6.5,0.5390099494588658,2.5287378145038613,50.5,8.32857142857143,38.25,5.142857142857143,7.4375,9.992307692307692,68,4.923076923076923,13.8125,0,0,0,0,0.8820368115349473,0.3013738632606437,40.42857142857143,0.35140641539676926,0.35140641539676926,2,TE,0,0,17,8,HeapTo00
JohnCh01,Chad Johnson,00-0020397,36,2,2010,0,CIN,0,184.98125,14.875,12.435714285714285,133.875,9,0.5829794361023195,2.152659106029692,105.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.42,0,NA,4,JohnCh01
JohnCh01,Chad Johnson,00-0020397,36,2,2011,-83,NE,1,51.63750000000001,14.875,3.471428571428572,34,2.2857142857142856,0.17495523048182798,0.5223612625088395,41.785714285714285,12.435714285714285,133.875,9,14.875,0,0,0,0,0,0,0,0,2.152659106029692,0.5829794361023195,105.07142857142857,0,0,1,WR,0,23.375,59.5,4,JohnCh01
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2010,0,CAR,0,117.19375000000002,14.875,7.878571428571431,105.1875,7.071428571428571,0.5961333764866986,-1.3597091656593798,69.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.75,0,NA,4,SmitSt01
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2011,0,CAR,0,280.5,17,16.5,137.0625,8.0625,0.638974850884871,2.489415240371784,111.25,7.878571428571431,105.1875,7.071428571428571,14.875,0,0,0,0,0,0,0,0,-1.3597091656593798,0.5961333764866986,69.78571428571429,0,0,1,WR,0.18,210.375,199.75,4,SmitSt01
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2012,0,CAR,0,228.54375,17,13.44375,146.625,8.625,0.705868052141597,1.5942736512858673,114.5,16.5,137.0625,8.0625,17,7.878571428571431,105.1875,7.071428571428571,14.875,0,0,0,0,2.489415240371784,0.638974850884871,111.25,0.5961333764866986,0.5961333764866986,2,WR,0.26,35.0625,148.75,4,SmitSt01
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2013,0,CAR,0,172.65625000000003,15.9375,10.833333333333336,116.875,7.333333333333333,0.5945821560886986,1.6609942918869507,81.26666666666667,13.44375,146.625,8.625,17,16.5,137.0625,8.0625,17,7.878571428571431,105.1875,7.071428571428571,14.875,1.5942736512858673,0.705868052141597,114.5,0.638974850884871,0.638974850884871,3,WR,0,66.9375,79.6875,4,SmitSt01
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2014,146,BAL,1,233.21874999999997,17,13.718749999999998,142.375,8.375,0.5968891805492231,2.4476053192338765,88.3125,10.833333333333336,116.875,7.333333333333333,15.9375,13.44375,146.625,8.625,17,16.5,137.0625,8.0625,17,1.6609942918869507,0.5945821560886986,81.26666666666667,0.705868052141597,0.705868052141597,4,WR,0.06,43.5625,183.8125,4,SmitSt01
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2015,0,BAL,0,139.1875,7.4375,18.714285714285715,77.5625,10.428571428571429,0.5891436993560946,3.2025141210709287,102.71428571428571,13.718749999999998,142.375,8.375,17,10.833333333333336,116.875,7.333333333333333,15.9375,13.44375,146.625,8.625,17,2.4476053192338765,0.5968891805492231,88.3125,0.5945821560886986,0.5945821560886986,5,WR,0.78,37.1875,226.3125,4,SmitSt01
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2016,0,BAL,0,195.39375,14.875,13.135714285714286,107.3125,7.214285714285714,0.42525185072586263,2.627726041865028,62.357142857142854,18.714285714285715,77.5625,10.428571428571429,7.4375,13.718749999999998,142.375,8.375,17,10.833333333333336,116.875,7.333333333333333,15.9375,3.2025141210709287,0.5891436993560946,102.71428571428571,0.5968891805492231,0.5968891805492231,6,WR,0.25,76.5,240.125,4,SmitSt01
GaffJa00,Jabar Gaffney,00-0021163,33,2,2010,0,DEN,0,174.78125,17,10.28125,119,7,0.45942290477583614,0.9494045748969996,81.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,1.07,0,NA,6,GaffJa00
GaffJa00,Jabar Gaffney,00-0021163,33,2,2011,25,WAS,1,202.61874999999998,17,11.91875,122.1875,7.1875,0.5055003339600268,1.7615404060689195,95.0625,10.28125,119,7,17,0,0,0,0,0,0,0,0,0.9494045748969996,0.45942290477583614,81.625,0,0,1,WR,0.59,5.3125,59.5,6,GaffJa00
GaffJa00,Jabar Gaffney,00-0021163,33,2,2012,-122,MIA,1,11.475,3.1875,3.5999999999999996,10.625,3.3333333333333335,0.2640668927825484,-1.5613491995027289,43.666666666666664,11.91875,122.1875,7.1875,17,10.28125,119,7,17,0,0,0,0,1.7615404060689195,0.5055003339600268,95.0625,0.45942290477583614,0.45942290477583614,2,WR,0.14,109.4375,165.75,6,GaffJa00
BranDe00,Deion Branch,00-0021192,65,2,2010,0,SEA,0,187.85,15.9375,11.786666666666665,97.75,6.133333333333334,0.47910508305480176,2.704435952215377,68.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.46,0,NA,2,BranDe00
BranDe00,Deion Branch,00-0021192,65,2,2011,0,NE,0,160.64999999999998,14.875,10.799999999999999,95.625,6.428571428571429,0.3913766448438539,1.7859830384744042,59.07142857142857,11.786666666666665,97.75,6.133333333333334,15.9375,0,0,0,0,0,0,0,0,2.704435952215377,0.47910508305480176,68.33333333333333,0,0,1,WR,0,157.25,59.5,2,BranDe00
BranDe00,Deion Branch,00-0021192,65,2,2012,0,NE,0,32.40625,9.5625,3.388888888888889,30.8125,3.2222222222222223,0.17511290758828368,0.39358415457257045,31.22222222222222,10.799999999999999,95.625,6.428571428571429,14.875,11.786666666666665,97.75,6.133333333333334,15.9375,0,0,0,0,1.7859830384744042,0.3913766448438539,59.07142857142857,0.47910508305480176,0.47910508305480176,2,WR,0.05,448.375,43.5625,2,BranDe00
McMiRa01,Randy McMichael,00-0021236,114,4,2010,0,LAC,0,57.48125,14.875,3.8642857142857143,28.6875,1.9285714285714286,0.13842991330662133,0.8193486889940687,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.05,0,NA,7,McMiRa01
McMiRa01,Randy McMichael,00-0021236,114,4,2011,0,LAC,0,60.668749999999996,15.9375,3.806666666666666,46.75,2.933333333333333,0.15797409858738745,0.8351719690365722,10.2,3.8642857142857143,28.6875,1.9285714285714286,14.875,0,0,0,0,0,0,0,0,0.8193486889940687,0.13842991330662133,14,0,0,1,TE,0,0,142.375,7,McMiRa01
McMiRa01,Randy McMichael,00-0021236,114,4,2012,0,LAC,0,14.98125,7.4375,2.0142857142857142,13.8125,1.8571428571428572,0.09290164843121762,0.08163911333706762,4.428571428571429,3.806666666666666,46.75,2.933333333333333,15.9375,3.8642857142857143,28.6875,1.9285714285714286,14.875,0,0,0,0,0.8351719690365722,0.15797409858738745,10.2,0.13842991330662133,0.13842991330662133,2,TE,0.24,194.4375,210.375,7,McMiRa01
JohnAn02,Andre Johnson,00-0022044,3,1,2010,0,HOU,0,272.6375,13.8125,19.738461538461536,146.625,10.615384615384615,0.7369772808426732,3.5537638847573354,119.84615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.13,0,NA,3,JohnAn02
JohnAn02,Andre Johnson,00-0022044,3,1,2011,0,HOU,0,100.9375,7.4375,13.571428571428571,54.1875,7.285714285714286,0.6814317356453898,2.012062509003244,96.71428571428571,19.738461538461536,146.625,10.615384615384615,13.8125,0,0,0,0,0,0,0,0,3.5537638847573354,0.7369772808426732,119.84615384615384,0,0,1,WR,0,52.0625,1.0625,3,JohnAn02
JohnAn02,Andre Johnson,00-0022044,3,1,2012,0,HOU,0,314.2875,17,18.4875,173.1875,10.1875,0.7277291823074459,4.743223464224951,115.5,13.571428571428571,54.1875,7.285714285714286,7.4375,19.738461538461536,146.625,10.615384615384615,13.8125,0,0,0,0,2.012062509003244,0.6814317356453898,96.71428571428571,0.7369772808426732,0.7369772808426732,2,WR,0.62,0,160.4375,3,JohnAn02
JohnAn02,Andre Johnson,00-0022044,3,1,2013,0,HOU,0,297.18125,17,17.48125,192.3125,11.3125,0.6930111571250236,0.6934261671002515,125.25,18.4875,173.1875,10.1875,17,13.571428571428571,54.1875,7.285714285714286,7.4375,19.738461538461536,146.625,10.615384615384615,13.8125,4.743223464224951,0.7277291823074459,115.5,0.6814317356453898,0.6814317356453898,3,WR,0.78,0,72.25,3,JohnAn02
JohnAn02,Andre Johnson,00-0022044,3,1,2014,0,HOU,0,202.5125,15.9375,12.706666666666667,156.1875,9.8,0.7576173247296787,-0.2630049958984043,90.53333333333333,17.48125,192.3125,11.3125,17,18.4875,173.1875,10.1875,17,13.571428571428571,54.1875,7.285714285714286,7.4375,0.6934261671002515,0.6930111571250236,125.25,0.7277291823074459,0.7277291823074459,4,WR,0,3.1875,52.0625,3,JohnAn02
JohnAn02,Andre Johnson,00-0022044,3,1,2015,176,IND,1,122.50625000000001,17,7.206250000000001,81.8125,4.8125,0.29825458526874143,0.8902716009209735,49.5,12.706666666666667,156.1875,9.8,15.9375,17.48125,192.3125,11.3125,17,18.4875,173.1875,10.1875,17,-0.2630049958984043,0.7576173247296787,90.53333333333333,0.6930111571250236,0.6930111571250236,5,WR,0.69,0,196.5625,3,JohnAn02
JohnAn02,Andre Johnson,00-0022044,3,1,2016,-68,TEN,1,31.343750000000004,6.375,4.916666666666667,24.4375,3.8333333333333335,0.27815013929248816,-0.3607710612776878,44.666666666666664,7.206250000000001,81.8125,4.8125,17,12.706666666666667,156.1875,9.8,15.9375,17.48125,192.3125,11.3125,17,0.8902716009209735,0.29825458526874143,49.5,0.7576173247296787,0.7576173247296787,6,WR,0.16,99.875,176.375,3,JohnAn02
ClarDa00,Dallas Clark,00-0022165,24,1,2010,0,IND,0,95.30625,6.375,14.950000000000001,56.3125,8.833333333333334,0.44620640561959585,3.026544637938091,63.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.12,0,NA,8,ClarDa00
ClarDa00,Dallas Clark,00-0022165,24,1,2011,0,IND,0,84.15,10.625,7.92,69.0625,6.5,0.3675848453755111,-0.23894073224981122,37.9,14.950000000000001,56.3125,8.833333333333334,6.375,0,0,0,0,0,0,0,0,3.026544637938091,0.44620640561959585,63.666666666666664,0,0,1,TE,0,0,79.6875,8,ClarDa00
ClarDa00,Dallas Clark,00-0022165,24,1,2012,54,TB,1,121.65625,17,7.15625,79.6875,4.6875,0.25606282829490135,-0.541121013613687,35.9375,7.92,69.0625,6.5,10.625,14.950000000000001,56.3125,8.833333333333334,6.375,0,0,0,0,-0.23894073224981122,0.3675848453755111,37.9,0.44620640561959585,0.44620640561959585,2,TE,0.05,128.5625,196.5625,8,ClarDa00
ClarDa00,Dallas Clark,00-0022165,24,1,2013,-6,BAL,1,88.50625,11.6875,7.572727272727272,55.25,4.7272727272727275,0.2566661697802357,1.6303461187405572,29.454545454545453,7.15625,79.6875,4.6875,17,7.92,69.0625,6.5,10.625,14.950000000000001,56.3125,8.833333333333334,6.375,-0.541121013613687,0.25606282829490135,35.9375,0.3675848453755111,0.3675848453755111,3,TE,0,62.6875,125.375,8,ClarDa00
BoldAn00,Anquan Boldin,00-0022084,54,2,2010,0,BAL,0,199.38875,17,11.72875,115.8125,6.8125,0.5219339522853135,1.657094404352368,80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.13,0,NA,5,BoldAn00
BoldAn00,Anquan Boldin,00-0022084,54,2,2011,0,BAL,0,173.93124999999998,14.875,11.692857142857141,112.625,7.571428571428571,0.5094872982199228,2.086010968014139,89.64285714285714,11.72875,115.8125,6.8125,17,0,0,0,0,0,0,0,0,1.657094404352368,0.5219339522853135,80.5,0,0,1,WR,0.67,89.25,240.125,5,BoldAn00
BoldAn00,Anquan Boldin,00-0022084,54,2,2012,0,BAL,0,194.86250000000004,15.9375,12.226666666666668,119,7.466666666666667,0.4953020832856384,1.3774237203616833,80.4,11.692857142857141,112.625,7.571428571428571,14.875,11.72875,115.8125,6.8125,17,0,0,0,0,2.086010968014139,0.5094872982199228,89.64285714285714,0.5219339522853135,0.5219339522853135,2,WR,0.08,83.9375,40.375,5,BoldAn00
BoldAn00,Anquan Boldin,00-0022084,54,2,2013,-124,SF,1,261.37500000000006,17,15.375000000000002,137.0625,8.0625,0.6839140043150733,5.5180180035297814,76.875,12.226666666666668,119,7.466666666666667,15.9375,11.692857142857141,112.625,7.571428571428571,14.875,11.72875,115.8125,6.8125,17,1.3774237203616833,0.4953020832856384,80.4,0.5094872982199228,0.5094872982199228,3,WR,0.19,61.625,97.75,5,BoldAn00
BoldAn00,Anquan Boldin,00-0022084,54,2,2014,0,SF,0,233.32500000000002,17,13.725000000000001,139.1875,8.1875,0.6023401013402805,3.4192663406017445,79.375,15.375000000000002,137.0625,8.0625,17,12.226666666666668,119,7.466666666666667,15.9375,11.692857142857141,112.625,7.571428571428571,14.875,5.5180180035297814,0.6839140043150733,76.875,0.4953020832856384,0.4953020832856384,4,WR,0.25,107.3125,62.6875,5,BoldAn00
BoldAn00,Anquan Boldin,00-0022084,54,2,2015,0,SF,0,180.51875,14.875,12.135714285714286,117.9375,7.928571428571429,0.5587092901743249,0.08440738157967864,63.857142857142854,13.725000000000001,139.1875,8.1875,17,15.375000000000002,137.0625,8.0625,17,12.226666666666668,119,7.466666666666667,15.9375,3.4192663406017445,0.6023401013402805,79.375,0.6839140043150733,0.6839140043150733,5,WR,0.18,106.25,222.0625,5,BoldAn00
BoldAn00,Anquan Boldin,00-0022084,54,2,2016,106,DET,1,184.23750000000004,17,10.837500000000002,100.9375,5.9375,0.35088026537450656,1.7547142858083367,34.125,12.135714285714286,117.9375,7.928571428571429,14.875,13.725000000000001,139.1875,8.1875,17,15.375000000000002,137.0625,8.0625,17,0.08440738157967864,0.5587092901743249,63.857142857142854,0.6023401013402805,0.6023401013402805,6,WR,0,157.25,246.5,5,BoldAn00
WittJa00,Jason Witten,00-0022127,69,3,2010,0,DAL,0,263.7125,17,15.5125,136,8,0.5092471652983446,2.4857634225705008,56.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,0,NA,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2011,0,DAL,0,215.89999999999995,17,12.699999999999998,124.3125,7.3125,0.46444443813328606,2.176425568521336,56.25,15.5125,136,8,17,0,0,0,0,0,0,0,0,2.4857634225705008,0.5092471652983446,56.5625,0,0,1,TE,0,79.6875,97.75,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2012,0,DAL,0,246.39375,17,14.49375,158.3125,9.3125,0.48313216255674535,2.393542914431845,74.4375,12.699999999999998,124.3125,7.3125,17,15.5125,136,8,17,0,0,0,0,2.176425568521336,0.46444443813328606,56.25,0.5092471652983446,0.5092471652983446,2,TE,0.09,0,121.125,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2013,0,DAL,0,218.98125000000002,17,12.881250000000001,117.9375,6.9375,0.4151901166897151,2.2418360435334677,56.9375,14.49375,158.3125,9.3125,17,12.699999999999998,124.3125,7.3125,17,15.5125,136,8,17,2.393542914431845,0.48313216255674535,74.4375,0.46444443813328606,0.46444443813328606,3,TE,0.54,0,71.1875,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2014,0,DAL,0,174.56875,17,10.268749999999999,95.625,5.625,0.43716509162745143,2.463784619908056,51.9375,12.881250000000001,117.9375,6.9375,17,14.49375,158.3125,9.3125,17,12.699999999999998,124.3125,7.3125,17,2.2418360435334677,0.4151901166897151,56.9375,0.48313216255674535,0.48313216255674535,4,TE,0,0,52.0625,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2015,0,DAL,0,174.56875,17,10.268749999999999,110.5,6.5,0.4421064988453595,-0.1595340213666357,45.4375,10.268749999999999,95.625,5.625,17,12.881250000000001,117.9375,6.9375,17,14.49375,158.3125,9.3125,17,2.463784619908056,0.43716509162745143,51.9375,0.4151901166897151,0.4151901166897151,5,TE,0.04,38.25,12.75,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2016,0,DAL,0,161.81875000000002,15.9375,10.153333333333334,100.9375,6.333333333333333,0.42170170277282987,1.5012264788320338,39.733333333333334,10.268749999999999,110.5,6.5,17,10.268749999999999,95.625,5.625,17,12.881250000000001,117.9375,6.9375,17,-0.1595340213666357,0.4421064988453595,45.4375,0.43716509162745143,0.43716509162745143,6,TE,0.06,0,29.75,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2017,0,DAL,0,156.1875,17,9.1875,92.4375,5.4375,0.3775766065872416,1.0802325617470667,37.625,10.153333333333334,100.9375,6.333333333333333,15.9375,10.268749999999999,110.5,6.5,17,10.268749999999999,95.625,5.625,17,1.5012264788320338,0.42170170277282987,39.733333333333334,0.4421064988453595,0.4421064988453595,7,TE,0,0,10.625,9,WittJa00
WittJa00,Jason Witten,00-0022127,69,3,2019,0,DAL,0,148.64375,17,8.74375,88.1875,5.1875,0.29898682725161424,1.2026061819910638,34.125,9.1875,92.4375,5.4375,17,10.153333333333334,100.9375,6.333333333333333,15.9375,10.268749999999999,110.5,6.5,17,1.0802325617470667,0.3775766065872416,37.625,0.42170170277282987,0.42170170277282987,9,TE,0,64.8125,182.75,9,WittJa00
