pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,total_targets,total_wopr,total_rec,total_epa,total_air_yards,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,snap_games_played,pts_per_snap,targets_per_snap,wopr_per_snap,catch_rate,points_per_game,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_pg_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,catch_rate_ly,total_pts_ly,years_pro,position,total_positional_investment,targets_added_this_year,fp_added_this_year,target_dropoff,fp_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin,starter_epa_persnap_passing_ly,starter_epa_passing_ly,total_passing_tds_ly,total_passing_yds_ly,total_passing_fp_ly,coach,games_this_year,total_games_coached,is_returning_coach,hc_years_with_team
PittKy00,Kyle Pitts,00-0036970,4,1,2023,0,ATL,no,95.80000000000001,12,68,5.910472367125341,41,13.226229585185258,757,PittKy00,0,PittKy00,0,0,505,68.5220738736136,12,0.15834710743801655,0.11239669421487604,0.009769375813430316,0.5256410256410257,7.983333333333334,5.666666666666667,0.4925393639271118,1.1021857987654382,63.083333333333336,7.56,59,5.9,10,10.388235294117647,110,6.470588235294118,17,0,0,0,0,0.33775945608854246,0.6401296853019858,81.6,0.5172599308355406,0.5172599308355406,0.14157303370786517,0.1104868913857678,0.01198744729029936,434,0.4057971014492754,75.6,2,TE,0,172,248.46,94,153.90000000000003,8,PittKy00,NA,no_history,0,0,17,2927,185.07999999999998,Arthur Smith,10,44,1,3
ChasJa00,Ja'Marr Chase,00-0036900,5,1,2023,0,CIN,no,201.79999999999998,11,112,7.712508533727748,75,45.669092007071356,1007,ChasJa00,0,ChasJa00,0,0,633,62.17353262358426,11,0.2753069577080491,0.15279672578444747,0.010521839745876872,0.6147540983606558,18.345454545454544,10.181818181818182,0.7011371394297953,4.151735637006487,91.54545454545455,20.2,134,11.166666666666666,12,17.917647058823533,128,7.529411764705882,17,0,0,0,0,2.525290345006811,0.7151536358301218,100.41666666666667,0.6065220326151264,0.6065220326151264,0.27144456886898094,0.15005599104143338,0.009610127245197605,793,0.6041666666666666,242.39999999999998,2,WR,0.25,51,78.4,93,129.4000000000001,2,ChasJa00,60.8,5,0.08466666666666667,63.5,39,5241,365.64,Zac Taylor,9,74,1,5
WaddJa00,Jaylen Waddle,00-0036613,6,1,2023,0,MIA,no,150.3,11,83,6.3162448643627185,57,27.191239122384797,841,WaddJa00,0,WaddJa00,0,0,483,64.17632699489273,11,0.25780445969125215,0.1423670668953688,0.010834039218460923,0.6129032258064516,13.663636363636364,7.545454545454546,0.5742040785784289,2.4719308293077087,76.45454545454545,15.247058823529411,117,6.882352941176471,17,15.487499999999997,140,8.75,16,0,0,0,0,4.523799250431213,0.5006254967275445,83.23529411764706,0.5529552229110014,0.5529552229110014,0.2928813559322034,0.13220338983050847,0.00961653496538786,785,0.5905511811023622,259.2,2,WR,0.08,76,109.88000000000001,109,183.60000000000014,no_combine_cluster,NA,70.6,7,0.12587719298245614,57.4,31,4985,323.4,Mike McDaniel,9,26,1,2
SmitDe07,DeVonta Smith,00-0036912,10,1,2023,0,PHI,no,183.39999999999998,12,87,7.197431732903761,64,31.793468608578184,1046,SmitDe07,0,SmitDe07,0,0,812,69.40264041364654,12,0.20109649122807016,0.09539473684210527,0.007891920759762895,0.6597938144329897,15.283333333333331,7.25,0.5997859777419801,2.649455717381515,87.16666666666667,14.976470588235296,136,8,17,10.917647058823528,104,6.117647058823529,17,0,0,0,0,3.5671980347261245,0.6077346694913982,77.3529411764706,0.6069217793799722,0.6069217793799722,0.21521555367709216,0.11496196111580727,0.008733296180349763,1083,0.6506849315068494,254.60000000000002,2,WR,0,122,205.89999999999998,29,49.10000000000002,no_combine_cluster,NA,68.3,7,0.08008784773060029,54.7,28,4943,309.72,Nick Sirianni,9,43,1,3
ToneKa00,Kadarius Toney,00-0036913,20,1,2023,0,KC,no,43.4,11,30,0,22,0,88,ToneKa00,0,ToneKa00,0,0,175,67.14251537935749,11,0.1578181818181818,0.10909090909090909,0,0.55,3.9454545454545453,2.727272727272727,0,0,8,6.588888888888889,20,2.2222222222222223,9,8.236,57,5.7,10,0,0,0,0,0,0,8.333333333333334,0.32535561584923073,0.32535561584923073,0.24303278688524588,0.08196721311475409,0,144,0.5333333333333333,59.3,2,WR,0.49,70,138.5,148,310.89999999999986,2,ToneKa00,79,8,0.13958060288335516,106.5,49,5976,435.03999999999996,Andy Reid,9,171,1,11
BateRa00,Rashod Bateman,00-0036550,27,1,2023,0,BAL,no,53.400000000000006,11,36,3.472481898105099,22,2.6713736471453897,498,BateRa00,0,BateRa00,0,0,441,67.51863063848936,11,0.09870609981515713,0.066543438077634,0.006418635671173935,0.4782608695652174,4.854545454545455,3.272727272727273,0.31568017255500896,0.24285214974048996,45.27272727272727,8.916666666666666,28,4.666666666666667,6,8.624999999999998,68,5.666666666666667,12,0,0,0,0,0.44126950958408656,0.47712433582916397,62.333333333333336,0.36463964782704045,0.36463964782704045,0.18448275862068966,0.09655172413793103,0.009871537982672358,190,0.39473684210526316,53.5,2,WR,0.75,53,75.2,173,239.19999999999987,2,BateRa00,61.1,5,0.06234309623430963,29.8,21,3428,221.12,John Harbaugh,10,252,1,16
MoorEl00,Elijah Moore,00-0036980,34,2,2023,-87,CLE,yes,100.2,12,85,5.745720276053039,47,-11.993592739865921,943,MoorEl00,0,MoorEl00,0,0,691,74.97218015167314,12,0.12667509481668773,0.10745891276864729,0.0072638688698521345,0.49473684210526314,8.35,7.083333333333333,0.4788100230044199,-0.9994660616554935,78.58333333333333,5.5062500000000005,65,4.0625,16,12.563636363636364,77,7,11,0,0,0,0,0.09183921785451526,0.2725658046453827,49.0625,0.5052530464608513,0.5052530464608513,0.10601684717208185,0.07821901323706378,0.0052479577308376935,731,0.49333333333333335,88.10000000000001,2,WR,0.38,178,307,43,56,2,MoorEl00,NA,other,0,0,19,3710,224.4,Kevin Stefanski,9,59,1,4
MoorRo02,Rondale Moore,00-0036936,49,2,2023,0,ARI,no,82.60000000000001,13,47,3.064950709986144,29,-6.487046876840637,258,MoorRo02,0,MoorRo02,0,0,570,65.47998856418599,13,0.12328358208955226,0.07014925373134329,0.0045745532984867825,0.5087719298245614,6.353846153846154,3.6153846153846154,0.2357654392297034,-0.4990036059108182,19.846153846153847,10.9875,56,7,8,7.935714285714285,64,4.571428571428571,14,0,0,0,0,0,0,38.625,0.22728347609567187,0.22728347609567187,0.15724508050089447,0.1001788908765653,0,459,0.6212121212121212,87.9,2,WR,0.29,35,59.8,209,289.79999999999995,2,MoorRo02,NA,other,0,0,17,3966,226.64,Jonathan Gannon,10,10,0,1
FreiPa00,Pat Freiermuth,00-0036894,55,2,2023,0,PIT,no,53.9,7,30,2.0234403098192564,21,9.955943874068609,201,FreiPa00,0,FreiPa00,0,0,261,61.17646688513908,7,0.14930747922437673,0.08310249307479224,0.005605097811133674,0.525,7.7,4.285714285714286,0.2890629014027509,1.4222776962955155,28.714285714285715,9.262500000000001,98,6.125,16,9.48125,79,4.9375,16,0,0,0,0,0.5556529922815187,0.4159663166275144,50.6875,0.2675251151782183,0.2675251151782183,0.17580071174377226,0.1162514827995255,0.007894971608588647,743,0.5833333333333334,148.20000000000002,2,TE,0.3,52,84.9,47,64.79999999999995,8,FreiPa00,53.6,3,0.07358870967741936,36.5,12,3661,194.44,Mike Tomlin,9,267,1,17
EskrDW00,D'Wayne Eskridge,00-0036620,56,2,2023,0,SEA,no,0.5,3,1,0,0,0,17,EskrDW00,0,EskrDW00,0,0,18,57.878787878787875,3,0.00423728813559322,0.00847457627118644,0,0,0.16666666666666666,0.3333333333333333,0,0,5.666666666666667,1.5333333333333337,13,1.4444444444444444,9,2.8299999999999996,20,2,10,0,0,0,0,-0.21831374014242044,0.09501208707430608,6,0.15792649978101667,0.15792649978101667,0.05149253731343285,0.048507462686567165,0.003190704416674458,168,0.30434782608695654,13.800000000000002,2,WR,0.77,0,0,63,121.60000000000014,2,EskrDW00,62.8,5,0.1049655172413793,76.1,32,4535,309.4,Pete Carroll,9,219,1,14
AtweTu00,Tutu Atwell,00-0036849,57,2,2023,0,LA,no,108.1,12,62,4.573589548916639,37,12.135394672252316,730,AtweTu00,0,AtweTu00,0,0,608,66.37236861859114,12,0.15268361581920903,0.08757062146892655,0.0064598722442325415,0.5138888888888888,9.008333333333333,5.166666666666667,0.38113246240971993,1.0112828893543597,60.833333333333336,4.861538461538462,35,2.6923076923076925,13,0,0,0,0,0,0,0,0,0,0,47.84615384615385,0,0,0.15490196078431373,0.0857843137254902,0,308,0.4,63.2,1,WR,0.1,75,103.80000000000003,92,139.60000000000002,1,AtweTu00,52.3,3,0.07320441988950276,26.5,16,3506,204.24,Sean McVay,9,107,1,7
MarsTe00,Terrace Marshall Jr.,00-0036955,59,2,2023,0,CAR,no,31.400000000000002,7,32,2.0096763596828033,18,-7.560827872766028,233,MarsTe00,0,MarsTe00,0,0,287,69.31192632677391,8,0.08113695090439277,0.082687338501292,0.005192962169723006,0.42857142857142855,3.9250000000000003,4,0.2512095449603504,-0.9451034840957535,29.125,5.928571428571428,47,3.357142857142857,14,2.5230769230769234,30,2.3076923076923075,13,0,0,0,0,1.528583859628411,0.38007914167586243,41.857142857142854,0.15895467651525752,0.15895467651525752,0.11140939597315434,0.06308724832214765,0.007142426823439026,645,0.49122807017543857,82.99999999999999,2,WR,0.6,240,392.8999999999999,159,260.70000000000005,no_combine_cluster,NA,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
PalmJo00,Josh Palmer,00-0036988,77,3,2023,0,LAC,no,64.7,7,39,2.88107065647871,23,1.608075333177112,489,PalmJo00,0,PalmJo00,0,0,365,69.43391393571736,7,0.13913978494623658,0.08387096774193549,0.006195850874147763,0.46938775510204084,9.242857142857144,5.571428571428571,0.4115815223541014,0.2297250475967303,69.85714285714286,10.58125,107,6.6875,16,5.46470588235294,49,2.8823529411764706,17,0,0,0,0,1.410967724546576,0.41902882187933815,57.875,0.1797208696470596,0.1797208696470596,0.16963927855711425,0.10721442885771543,0.006717896943957325,898,0.6153846153846154,169.3,2,WR,0.96,4,5.4,110,153.29999999999995,no_combine_cluster,NA,60.2,4,0.11194581280788178,90.9,27,5064,310.56,Brandon Staley,9,43,1,3
BrowDy00,Dyami Brown,00-0036626,82,3,2023,0,WAS,no,34.800000000000004,11,22,0,12,0,363,BrowDy00,0,BrowDy00,0,0,225,68.52494258147976,13,0.10707692307692308,0.06769230769230769,0,0.375,2.676923076923077,1.6923076923076923,0,0,27.923076923076923,2.1866666666666665,14,0.9333333333333333,15,1.8733333333333335,25,1.6666666666666667,15,0,0,0,0,0.3298837994108908,0.1052081963329747,24.066666666666666,0.15504227404818033,0.15504227404818033,0.12193308550185873,0.05204460966542751,0.005866628048307139,169,0.20833333333333334,32.8,2,WR,0,29,47.5,31,46.600000000000136,1,BrowDy00,NA,no_history,0,0,24,3783,247.32,Ron Rivera,10,60,1,4
TremTo00,Tommy Tremble,00-0037005,83,3,2023,0,CAR,no,39.4,8,16,0.9767685177375983,13,8.3970321235538,73,TremTo00,0,TremTo00,0,0,317,69.08655336586261,11,0.09448441247002398,0.03836930455635491,0.0023423705461333294,0.5,3.5818181818181816,1.4545454545454546,0.0887971379761453,0.763366556686709,6.636363636363637,3.2,32,1.8823529411764706,17,3.31875,35,2.1875,16,0,0,0,0,-0.09852309142962636,0.1608297437713004,14.411764705882353,0.15083850495624285,0.15083850495624285,0.08918032786885247,0.05245901639344262,0.004482140400183782,510,0.4523809523809524,54.400000000000006,2,TE,0,240,392.8999999999999,159,260.70000000000005,8,TremTo00,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
RodgAm00,Amari Rodgers,00-0036991,85,3,2023,25,IND,yes,0,1,2,0.11126373626373626,0,-2.0035566507140175,30,RodgAm00,0,RodgAm00,0,0,25,64.52991452991454,3,0,0.016,8.9010989010989e-4,0,0,0.6666666666666666,0.03708791208791209,-0.6678522169046724,10,3.078571428571429,25,1.7857142857142858,14,0.8000000000000002,8,0.6666666666666666,12,0,0,0,0,0.33588736508058253,0.1393446116484645,16.785714285714285,0.04168778949113772,0.04168778949113772,0.11711956521739132,0.06793478260869565,0.005301153704017672,268,0.45714285714285713,43.10000000000001,2,WR,0.36,94,165.60000000000002,169,280.1,4,RodgAm00,NA,other,0,0,17,3854,222.16,Shane Steichen,10,10,0,1
CollNi00,Nico Collins,00-0036554,89,3,2023,0,HOU,no,194.10000000000002,11,85,6.444486344627656,59,52.94851536773136,962,CollNi00,0,CollNi00,0,0,545,66.75702692205407,11,0.30093023255813955,0.13178294573643412,0.00999145169709714,0.6210526315789474,17.645454545454548,7.7272727272727275,0.5858623949661506,4.813501397066488,87.45454545454545,9.71,66,6.6,10,5.971428571428571,60,4.285714285714286,14,0,0,0,0,-0.13270556627888638,0.503940844085754,74.4,0.3328078887395022,0.3328078887395022,0.17915129151291515,0.12177121771217712,0.009297801551397677,442,0.4868421052631579,97.10000000000001,2,WR,0.48,301,442.1,313,514.5999999999999,3,CollNi00,NA,other,0,0,20,3642,225.68,DeMeco Ryans,9,9,0,1
StxxAm00,Amon-Ra St. Brown,00-0036963,112,4,2023,0,DET,no,223.5,11,115,7.448992330518384,84,47.72657740933953,882,StxxAm00,0,StxxAm00,0,0,704,71.20755322521187,11,0.27798507462686567,0.14303482587064675,0.00926491583397809,0.672,20.318181818181817,10.454545454545455,0.6771811209562167,4.338779764485412,80.18181818181819,16.724999999999998,146,9.125,16,13.370588235294116,119,7,17,0,0,0,0,3.5743811748785994,0.6202221099375869,59.25,0.47094839164362245,0.47094839164362245,0.28712446351931326,0.15665236051502146,0.010647589870173165,832,0.6794871794871795,267.59999999999997,2,WR,0.06,81,116.9,97,194.80000000000007,2,StxxAm00,63.3,5,0.1184131736526946,79.1,29,4444,293.76,Dan Campbell,9,43,1,3
BateJo00,John Bates,00-0036628,124,4,2023,0,WAS,no,28.1,10,20,1.1563407525096085,15,-0.9240893764654174,119,BateJo00,0,BateJo00,0,0,395,68.70972602974399,13,0.05676767676767677,0.04040404040404041,0.0023360419242618355,0.5,2.161538461538462,1.5384615384615385,0.08894928865458528,-0.0710837981896475,9.153846153846153,1.9250000000000003,22,1.375,16,2.9941176470588236,25,1.4705882352941178,17,0,0,0,0,-0.17833535423415015,0.08601379929833783,7.125,0.11079188232390998,0.11079188232390998,0.05049180327868853,0.036065573770491806,0.002256099653726894,510,0.4375,30.800000000000004,2,TE,0,29,47.5,31,46.600000000000136,no_combine_cluster,NA,NA,no_history,0,0,24,3783,247.32,Ron Rivera,10,60,1,4
GranKy00,Kylen Granson,00-0036876,127,4,2023,0,IND,no,50.9,10,34,2.244466353689252,20,2.6167058067803737,246,GranKy00,0,GranKy00,0,0,348,68.43239523214442,10,0.11361607142857143,0.07589285714285714,0.005009969539484938,0.45454545454545453,5.09,3.4,0.22444663536892523,0.2616705806780374,24.6,4.707692307692307,40,3.076923076923077,13,1.270588235294118,15,0.8823529411764706,17,0,0,0,0,-0.05568549612366825,0.19279000200968516,19.923076923076923,0.058719839906176484,0.058719839906176484,0.12047244094488188,0.07874015748031496,0.0049336024136336755,408,0.62,61.199999999999996,2,TE,0.12,94,165.60000000000002,169,280.1,no_combine_cluster,NA,NA,other,0,0,17,3854,222.16,Shane Steichen,10,10,0,1
FarrLu00,Luke Farrell,00-0036887,145,5,2023,0,JAX,no,21.1,6,12,0.6255493387167355,10,5.0531943593523465,38,FarrLu00,0,FarrLu00,0,0,287,69.18932462993187,11,0.05452196382428941,0.031007751937984496,0.0016164065599915645,0.45454545454545453,1.9181818181818182,1.0909090909090908,0.056868121701521404,0.45938130539566785,3.4545454545454546,0.5,4,0.25,16,0.8400000000000001,11,0.7333333333333333,15,0,0,0,0,-0.043084356704639504,0.01375815402893273,0.25,0.047305593897387345,0.047305593897387345,0.04060913705583756,0.02030456852791878,0.0011174135251925058,97,0.2857142857142857,8,2,TE,0.45,0,0,102,149.60000000000002,9,FarrLu00,56.1,3,0.09282700421940929,66,30,4653,306.12,Doug Pederson,9,26,1,2
JordBr00,Brevin Jordan,00-0036556,147,5,2023,0,HOU,no,27.4,5,11,0.6854296848972155,9,11.145979965047445,63,JordBr00,0,JordBr00,0,0,145,66.9200480941607,8,0.11183673469387755,0.044897959183673466,0.0027976721832539404,0.42857142857142855,3.425,1.375,0.08567871061215193,1.3932474956309306,7.875,2.436363636363636,28,2.5454545454545454,11,6.199999999999999,28,3.111111111111111,9,0,0,0,0,-1.2446604769503786,0.16328522482875593,18,0.2218124753779474,0.2218124753779474,0.07204301075268817,0.07526881720430108,0.004828326540635256,272,0.3684210526315789,26.799999999999997,2,TE,0,301,442.1,313,514.5999999999999,10,JordBr00,NA,other,0,0,20,3642,225.68,DeMeco Ryans,9,9,0,1
SmitIh00,Ihmir Smith-Marsette,00-0036635,157,5,2023,80,CAR,yes,8.4,2,1,0,1,0,0,SmitIh00,0,SmitIh00,0,0,37,66.01598972922503,8,0.061313868613138686,0.0072992700729927005,0,0.09090909090909091,1.05,0.125,0,0,0,0.05714285714285715,4,0.5714285714285714,7,4.766666666666667,6,1,6,0,0,0,0,-1.1464419764316907,0.05336147761312914,4,0.12242797234704139,0.12242797234704139,0.0023529411764705885,0.023529411764705882,0.002197237313481788,70,0.07142857142857142,0.4,2,WR,0.6,240,392.8999999999999,159,260.70000000000005,2,SmitIh00,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
GrayNo00,Noah Gray,00-0036637,162,5,2023,0,KC,no,58.7,12,29,1.914405252727264,22,9.046041511639487,216,GrayNo00,0,GrayNo00,0,0,442,67.40505532804895,12,0.10830258302583026,0.05350553505535055,0.003532113012411926,0.5641025641025641,4.891666666666667,2.4166666666666665,0.15953377106060532,0.753836792636624,18,4.11764705882353,34,2,17,1.1066666666666667,10,0.6666666666666666,15,0,0,0,0,0.7637854217062019,0.10718711692079524,10,0.03172217272656936,0.03172217272656936,0.10043041606886659,0.04878048780487805,0.002614319924897445,597,0.6363636363636364,70.00000000000001,2,TE,0,70,138.5,148,310.89999999999986,8,GrayNo00,79,8,0.13958060288335516,106.5,49,5976,435.03999999999996,Andy Reid,9,171,1,11
FehoSi00,Simi Fehoko,00-0036646,179,5,2023,155,LAC,yes,7.9,1,2,0.1493384298735666,1,1.0416169919772074,18,FehoSi00,0,FehoSi00,0,0,24,62.92701863354037,4,0.06370967741935483,0.016129032258064516,0.0012043421763997307,0.08333333333333333,1.975,0.5,0.03733460746839165,0.26040424799430184,4.5,1.08,4,0.8,5,0,0,0,0,0,0,0,0,-0.22926443673053742,0.05294469036966025,10.2,0,0,0.03970588235294118,0.029411764705882353,0.0019464959694728034,36,0.21428571428571427,5.4,1,WR,0.96,4,5.4,110,153.29999999999995,3,FehoSi00,60.2,4,0.11194581280788178,90.9,27,5064,310.56,Brandon Staley,9,43,1,3
StraMi03,Mike Strachan,00-0036482,229,7,2023,-147,CAR,yes,5.5,2,3,0.35915285778265094,1,1.1621588364942,73,StraMi03,0,StraMi03,0,0,52,62.77559649652673,3,0.03618421052631579,0.019736842105263157,0.0023628477485700718,0.07692307692307693,1.8333333333333333,1,0.11971761926088365,0.3873862788314,24.333333333333332,0.6846153846153846,9,0.6923076923076923,13,0.9199999999999999,3,0.6,5,0,0,0,0,-0.20508037870592175,0.05667819579003183,9.923076923076923,0.05950570531665753,0.05950570531665753,0.03852813852813853,0.03896103896103896,0.0031896820141576357,131,0.15789473684210525,8.9,2,WR,0.6,240,392.8999999999999,159,260.70000000000005,no_combine_cluster,NA,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
JeudJe00,Jerry Jeudy,00-0036407,15,1,2023,0,DEN,no,95.1,11,57,6.05963915216116,40,10.990233704291144,658,JeudJe00,0,JeudJe00,0,0,463,61.73103093644827,11,0.1689165186500888,0.10124333925399645,0.01076312460419389,0.5970149253731343,8.645454545454545,5.181818181818182,0.5508762865601055,0.9991121549355586,59.81818181818182,13.613333333333337,100,6.666666666666667,15,8.5,56,5.6,10,9.850000000000001,113,7.0625,16,3.1588230538222373,0.5098620027210488,76.66666666666667,0.48092793033312314,0.48092793033312314,0.2511685116851169,0.12300123001230012,0.009407048020683557,713,0.6090909090909091,204.20000000000005,3,WR,0.44,74,110.6,140,223.20000000000005,4,JeudJe00,38.7,1,0.03115264797507788,20,18,4007,232.28,Sean Payton,8,8,0,1
LambCe00,CeeDee Lamb,00-0036358,17,1,2023,0,DAL,no,264.6,12,121,8.010913848181817,90,71.35705495496086,1270,LambCe00,0,LambCe00,0,0,680,70.22699182984991,12,0.3392307692307693,0.15512820512820513,0.010270402369463867,0.6870229007633588,22.05,10.083333333333334,0.6675761540151514,5.9464212462467385,105.83333333333333,17.741176470588236,156,9.176470588235293,17,14.549999999999999,120,7.5,16,13.606249999999998,111,6.9375,16,3.6351219419489715,0.6953188168475988,92.52941176470588,0.4839039924337359,0.4839039924337359,0.27049327354260094,0.13991031390134528,0.010601273440725723,1015,0.6445783132530121,301.6,3,WR,0.04,93,145.60000000000002,184,285.3000000000001,6,LambCe00,59.9,4,0.10104166666666667,48.5,33,4422,308.88,Mike McCarthy,9,59,1,4
ReagJa00,Jalen Reagor,00-0036387,21,1,2023,-132,NE,yes,6.300000000000001,4,10,0.7943056161188813,3,-5.587611477298196,152,ReagJa00,0,ReagJa00,0,0,126,67.35744681771668,6,0.02787610619469027,0.04424778761061947,0.00351462661999505,0.15,1.05,1.6666666666666667,0.13238426935314687,-0.9312685795496994,25.333333333333332,1.9214285714285715,13,0.9285714285714286,14,4.594117647058824,57,3.3529411764705883,17,7.927272727272729,54,4.909090909090909,11,-0.009812152911243694,0.06340287129167244,12.571428571428571,0.2702263607953382,0.2702263607953382,0.1478021978021978,0.07142857142857142,0.0048771439455132645,82,0.34782608695652173,26.900000000000002,3,WR,0.15,186,334.09999999999997,191,315.5,3,ReagJa00,38.4,1,0.047583643122676586,25.6,19,3815,228.6,Bill Belichick,10,380,1,24
JeffJu00,Justin Jefferson,00-0036322,22,1,2023,0,MIN,no,111.1,5,53,3.665702213191069,36,21.564572492963634,566,JeffJu00,0,JeffJu00,0,0,297,64.83622940651428,5,0.2798488664987405,0.13350125944584382,0.00923350683423443,0.5714285714285714,22.22,10.6,0.7331404426382138,4.312914498592727,113.2,21.68588235294118,184,10.823529411764707,17,19.435294117647064,167,9.823529411764707,17,17.1375,125,7.8125,16,4.371590400836813,0.6984463352210825,108.94117647058823,0.7618994256004679,0.7618994256004679,0.3126887192536048,0.15606446140797287,0.010070897115147075,1079,0.6597938144329897,368.6600000000001,3,WR,0.74,57,88.5,159,267.70000000000005,3,JeffJu00,52.3,3,0.08274967574578469,63.8,32,5089,331.56,Kevin O'Connell,10,27,1,2
AiyuBr00,Brandon Aiyuk,00-0036261,25,1,2023,0,SF,no,178.70000000000002,11,72,7.5079834194349075,50,58.92100723870611,1026,AiyuBr00,0,AiyuBr00,0,0,558,61.143319562911906,11,0.27158054711246205,0.1094224924012158,0.011410309148077367,0.6097560975609756,16.245454545454546,6.545454545454546,0.6825439472213553,5.356455203518737,93.27272727272727,13.399999999999999,114,6.705882352941177,17,10.01764705882353,84,4.9411764705882355,17,15.375,96,8,12,2.4683203805675866,0.5729373799110639,66.11764705882354,0.39854540966800533,0.39854540966800533,0.20671506352087113,0.10344827586206896,0.008838416931477392,1002,0.6290322580645161,227.79999999999998,3,WR,0.04,0,0,12,12.600000000000023,3,AiyuBr00,NA,no_history,0,0,33,4692,319.68,Kyle Shanahan,9,107,1,7
HiggTe00,Tee Higgins,00-0036410,33,2,2023,0,CIN,no,71.8,7,51,3.8923952537217428,27,7.641489366596442,574,HiggTe00,0,HiggTe00,0,0,328,61.71027112410787,7,0.16775700934579438,0.1191588785046729,0.009094381433929306,0.4426229508196721,10.257142857142856,7.285714285714286,0.5560564648173918,1.091641338085206,82,13.806250000000002,109,6.8125,16,15.650000000000002,110,7.857142857142857,14,12.162500000000001,108,6.75,16,3.344708092117352,0.4811665763132958,74.0625,0.5909420895371372,0.5909420895371372,0.25775962660443413,0.12718786464410736,0.008983273303398754,757,0.6218487394957983,220.90000000000003,3,WR,0.25,51,78.4,93,129.4000000000001,5,HiggTe00,60.8,5,0.08466666666666667,63.5,39,5241,365.64,Zac Taylor,9,74,1,5
PittMi01,Michael Pittman Jr.,00-0036252,34,2,2023,0,IND,no,201.89999999999998,12,127,8.639943624370915,87,10.879577306377879,990,PittMi01,0,PittMi01,0,0,799,68.63289649744662,12,0.22458286985539486,0.14126807563959956,0.009610615822437057,0.635036496350365,16.825,10.583333333333334,0.7199953020309096,0.9066314421981566,82.5,13.531249999999998,141,8.8125,16,14.035294117647059,129,7.588235294117647,17,7.607692307692309,61,4.6923076923076925,13,1.347579313170396,0.5905228243880913,60.75,0.6188053694160891,0.6188053694160891,0.1858369098712446,0.12103004291845494,0.008110184712626147,1065,0.6556291390728477,216.49999999999997,3,WR,0.36,94,165.60000000000002,169,280.1,3,PittMi01,NA,other,0,0,17,3854,222.16,Shane Steichen,10,10,0,1
ShenLa00,Laviska Shenault Jr.,00-0036268,42,2,2023,0,CAR,no,21.5,8,10,0,10,0,-25,ShenLa00,0,ShenLa00,0,0,92,69.24902252567693,8,0.11197916666666667,0.052083333333333336,0,0.5,2.6875,1.25,0,0,-3.125,5.592307692307693,32,2.4615384615384617,13,7.9375,100,6.25,16,11.221428571428573,79,5.642857142857143,14,0,0,-1.6923076923076923,0.37114859518870674,0.37114859518870674,0.23758169934640525,0.10457516339869281,0,206,0.6428571428571429,72.7,3,WR,0.6,240,392.8999999999999,159,260.70000000000005,5,ShenLa00,NA,other,0,0,16,3246,193.84,Frank Reich,9,9,0,1
KmetCo00,Cole Kmet,00-0036290,43,2,2023,0,CHI,no,134.4,11,68,4.671524423161416,56,20.85559669301569,332,KmetCo00,0,KmetCo00,0,0,679,66.8040891791229,12,0.17252888318356868,0.08729139922978177,0.005996822109321458,0.717948717948718,11.200000000000001,5.666666666666667,0.389293701930118,1.737966391084641,27.666666666666668,8.66470588235294,69,4.0588235294117645,17,7.129411764705883,93,5.470588235294118,17,3.875,44,2.75,16,0.7163908412336308,0.3861672779384183,27.235294117647058,0.38665175447331157,0.38665175447331157,0.13766355140186914,0.06448598130841121,0.006135367967245899,970,0.6329113924050633,147.29999999999998,3,TE,0,202,351.40000000000003,86,142.3,9,KmetCo00,56.3,3,0.017985611510791366,10,19,2598,179.92000000000002,Matt Eberflus,10,27,1,2
ClayCh01,Chase Claypool,00-0036326,49,2,2023,0,CHI,no,17.6,4,16,1.4105413196954073,5,-9.227983898171962,184,ClayCh01,0,ClayCh01,0,0,173,61.815685704411045,6,0.06446886446886448,0.05860805860805861,0.005166818020862298,0.19230769230769232,2.9333333333333336,2.6666666666666665,0.23509021994923454,-1.5379973163619935,30.666666666666668,7.0026666666666655,79,5.266666666666667,15,11.106666666666666,105,7,15,13.43125,109,6.8125,16,-0.3941660061016382,0.41344672575590924,54.46666666666667,0.4810422571380232,0.4810422571380232,0.13784776902887136,0.1036745406824147,0.008138715073935222,662,0.5168539325842697,105.03999999999998,3,WR,0.18,202,351.40000000000003,86,142.3,3,ClayCh01,56.3,3,0.017985611510791366,10,19,2598,179.92000000000002,Matt Eberflus,10,27,1,2
