pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,total_targets,total_wopr,total_rec,total_epa,total_air_yards,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,snap_games_played,pts_per_snap,targets_per_snap,wopr_per_snap,catch_rate,points_per_game,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,points_pg_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,catch_rate_ly,total_pts_ly,years_pro,position,total_positional_investment,targets_added_this_year,fp_added_this_year,target_dropoff,fp_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin,starter_epa_persnap_passing_ly,starter_epa_passing_ly,total_passing_tds_ly,total_passing_yds_ly,total_passing_fp_ly,coach,games_this_year,total_games_coached,is_returning_coach,hc_years_with_team
WoodMi00,Michael Woods II,00-0037300,202,6,2022,0,CLE,no,9,6,10,0.9137806343119095,5,-7.736738331062952,159,0,WoodMi00,WoodMi00,0,0,155,67.26112983884467,10,0.03529411764705882,0.0392156862745098,0.003583453467889841,0.25,0.9,1,0.09137806343119095,-0.7736738331062952,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.28,104,202.50000000000003,199,293.40000000000003,no_combine_cluster,NA,52.1,2,0.049468085106382974,27.9,21,3619,228.76,Kevin Stefanski,17,58,1,3
HeywCo00,Connor Heyward,00-0037304,208,6,2022,0,PIT,no,35.800000000000004,8,17,1.0649655032349958,12,4.051125594036421,92,HeywCo00,0,HeywCo00,0,0,174,67.13955128990176,17,0.13065693430656936,0.06204379562043796,0.003886735413266408,0.4444444444444444,2.1058823529411765,1,0.06264502960205857,0.23830150553155416,5.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,4,7.6,171,218.5999999999999,10,HeywCo00,NA,other,0,0,25,4232,269.28,Mike Tomlin,17,266,1,16
KiefKo00,Ko Kieft,00-0037311,218,6,2022,0,TB,no,21,8,10,0.437188389668806,7,4.617778497631662,57,KiefKo00,0,KiefKo00,0,0,265,71.36378162505665,17,0.057534246575342465,0.0273972602739726,0.0011977764100515233,0.35,1.2352941176470589,0.5882352941176471,0.02571696409816506,0.27163402927245067,3.3529411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.25,293,462.4,241,443.4000000000001,no_combine_cluster,NA,73.1,8,0.13759398496240602,109.8,46,5983,423.32,Todd Bowles,17,25,0,1
PierAl00,Alec Pierce,00-0037664,53,2,2022,0,IND,no,112.3,16,78,6.568820976952122,41,19.428831803716413,914,PierAl00,0,PierAl00,0,0,725,68.8891158192263,16,0.13612121212121212,0.09454545454545454,0.00796220724479045,0.4659090909090909,7.01875,4.875,0.41055131105950765,1.2143019877322758,57.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,149,247.80000000000007,3,PierAl00,52.2,3,0.09985380116959064,68.3,27,3588,251.52,Frank Reich,9,74,1,5
TolbJa00,Jalen Tolbert,00-0037666,88,3,2022,0,DAL,no,3.2,2,3,0.29049083280648313,2,-0.6873334759147838,45,TolbJa00,0,TolbJa00,0,0,89,68.23966408268734,8,0.016931216931216932,0.015873015873015872,0.0015369885333676356,0.15384615384615385,0.4,0.375,0.03631135410081039,-0.08591668448934797,5.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,81,139.9,201,433.91999999999996,6,TolbJa00,60.5,4,0.12510402219140085,90.2,41,5233,373.32,Mike McCarthy,17,58,1,3
WilsGa00,Garrett Wilson,00-0037740,10,1,2022,0,NYJ,no,216.00000000000006,17,146,10.064311842200764,82,35.528845600438316,1552,WilsGa00,0,WilsGa00,0,0,884,65.45262353264278,17,0.21951219512195128,0.1483739837398374,0.01022795918922842,0.5256410256410257,12.70588235294118,8.588235294117647,0.5920183436588685,2.0899320941434305,91.29411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,150,266.6,208,318.60000000000014,2,WilsGa00,NA,other,0,0,20,3959,238.36,Robert Saleh,17,42,1,2
DotsJa00,Jahan Dotson,00-0037741,16,1,2022,0,WAS,no,130.6,12,61,4.972932950216753,35,21.766810560561254,853,DotsJa00,0,DotsJa00,0,0,651,72.70050505753312,12,0.17390146471371504,0.08122503328894808,0.00662174826926332,0.49295774647887325,10.883333333333333,5.083333333333333,0.41441107918472947,1.813900880046771,71.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,0,0,155,234.90000000000003,2,DotsJa00,60.6,5,0.08996913580246912,58.3,21,3746,233.84,Ron Rivera,17,59,1,3
BurkTr00,Treylon Burks,00-0037742,18,1,2022,0,TEN,no,88.1,11,54,4.7890803367243535,33,3.9022393491599328,628,BurkTr00,0,BurkTr00,0,0,393,61.266328765988476,11,0.1787018255578093,0.10953346855983773,0.009714158898021002,0.515625,8.009090909090908,4.909090909090909,0.43537093970221397,0.35474903174181205,57.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.12,150,253.59999999999997,295,507.7,5,BurkTr00,61.8,5,0.0875,59.5,24,3965,254.6,Mike Vrabel,17,90,1,5
McBrTr01,Trey McBride,00-0037744,55,2,2022,0,ARI,no,61.50000000000001,9,39,2.2036769204426325,29,7.696608347086626,236,McBrTr01,0,McBrTr01,0,0,599,71.9116814342776,16,0.08798283261802577,0.055793991416309016,0.0031526136200896032,0.5918367346938775,3.8437500000000004,2.4375,0.13772980752766453,0.4810380216929141,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,176,272.4,145,270.41999999999996,10,McBrTr01,63.2,5,0.09746835443037975,61.6,27,4756,298.24,Kliff Kingsbury,17,66,1,4
JoneVe00,Velus Jones Jr.,00-0037745,71,3,2022,0,CHI,no,38,9,14,0,7,0,234,JoneVe00,0,JoneVe00,0,0,159,60.87347913300262,11,0.14671814671814673,0.05405405405405406,0,0.2916666666666667,3.4545454545454546,1.2727272727272727,0,0,21.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,168,304.94000000000005,202,344.9,4,JoneVe00,31.4,1,0.0163727959697733,6.5,16,3635,209.4,Matt Eberflus,17,26,0,1
WoodJe01,Jelani Woods,00-0037755,73,3,2022,0,IND,no,74.20000000000002,12,40,3.139915362091993,25,5.269305532675414,398,WoodJe01,0,WoodJe01,0,0,334,67.74028954732518,15,0.17096774193548392,0.09216589861751152,0.00723482802325344,0.5,4.946666666666668,2.6666666666666665,0.20932769080613287,0.35128703551169427,26.533333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.08,0,0,149,247.80000000000007,9,WoodJe01,52.2,3,0.09985380116959064,68.3,27,3588,251.52,Frank Reich,9,74,1,5
RuckJe00,Jeremy Ruckert,00-0037805,101,3,2022,0,NYJ,no,1.8,2,2,0.09997433431313218,1,0.04786110681015998,7,RuckJe00,0,RuckJe00,0,0,46,70.35595776772247,5,0.012328767123287671,0.0136986301369863,6.847557144735081e-4,0.08333333333333333,0.36,0.4,0.019994866862626436,0.009572221362031997,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,150,266.6,208,318.60000000000014,8,RuckJe00,NA,other,0,0,20,3959,238.36,Robert Saleh,17,42,1,2
OkonCh00,Chigoziem Okonkwo,00-0037809,143,4,2022,0,TEN,no,97.20000000000002,15,46,4.452805192975747,32,22.783594198618385,351,OkonCh00,0,OkonCh00,0,0,378,61.1003940501646,17,0.20334728033472807,0.09623430962343096,0.009315492035514116,0.5714285714285714,5.71764705882353,2.7058823529411766,0.2619297172338675,1.3402114234481404,20.647058823529413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,150,253.59999999999997,295,507.7,10,OkonCh00,61.8,5,0.0875,59.5,24,3965,254.6,Mike Vrabel,17,90,1,5
DoubRo00,Romeo Doubs,00-0037816,132,4,2022,0,GB,no,101.6,13,67,4.777269401402281,42,-2.379796117582551,632,DoubRo00,0,DoubRo00,0,0,529,67.72457656663171,13,0.1615262321144674,0.10651828298887123,0.007595022895711098,0.5454545454545454,7.815384615384615,5.153846153846154,0.3674822616463293,-0.18306123981404238,48.61538461538461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.68,49,70.4,248,460.3,6,DoubRo00,74.1,8,0.13950819672131146,85.1,39,4751,346.03999999999996,Matt LaFleur,17,74,1,4
GrayDa02,Danny Gray,00-0037828,105,3,2022,0,SF,no,2.9,5,7,0,1,0,160,GrayDa02,0,GrayDa02,0,0,87,65.50538785832903,13,0.01550802139037433,0.0374331550802139,0,0.058823529411764705,0.22307692307692306,0.5384615384615384,0,0,12.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,91,107.5,49,56.399999999999864,2,GrayDa02,NA,other,0,0,28,4972,310.88,Kyle Shanahan,17,106,1,6
LikeIs00,Isaiah Likely,00-0037838,139,4,2022,0,BAL,no,91.3,14,60,4.303018237892113,36,-5.3532324568654435,405,LikeIs00,0,LikeIs00,0,0,414,64.13602063059278,16,0.17762645914396888,0.11673151750972763,0.008371630813019676,0.5142857142857142,5.70625,3.75,0.26893863986825706,-0.3345770285540902,25.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.19,75,145.20000000000002,199,301.20000000000016,10,LikeIs00,56.8,4,0.07613240418118468,43.7,21,4267,254.68,John Harbaugh,17,251,1,15
FergJa00,Jake Ferguson,00-0038041,129,4,2022,0,DAL,no,48.4,11,22,1.233056149328723,19,7.890275644826758,77,FergJa00,0,FergJa00,0,0,430,67.86355015472854,16,0.09132075471698113,0.04150943396226415,0.0023265210364692888,0.59375,3.025,1.375,0.0770660093330452,0.4931422278016724,4.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,81,139.9,201,433.91999999999996,9,FergJa00,60.5,4,0.12510402219140085,90.2,41,5233,373.32,Mike McCarthy,17,58,1,3
KolaCh00,Charlie Kolar,00-0038046,128,4,2022,0,BAL,no,8.9,1,6,0.31256651657797785,4,2.571820084481448,49,KolaCh00,0,KolaCh00,0,0,36,63.63636363636363,2,0.06544117647058824,0.04411764705882353,0.0022982832101321902,0.25,4.45,3,0.15628325828898892,1.285910042240724,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.16,75,145.20000000000002,199,301.20000000000016,9,KolaCh00,56.8,4,0.07613240418118468,43.7,21,4267,254.68,John Harbaugh,17,251,1,15
MoorSk01,Skyy Moore,00-0038090,54,2,2022,0,KC,no,49.400000000000006,14,33,0,22,0,261,MoorSk01,0,MoorSk01,0,0,313,67.2246163685666,16,0.11961259079903148,0.07990314769975787,0,0.5116279069767442,3.0875000000000004,2.0625,0,0,16.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,83,121.8,279,513.3,4,MoorSk01,67.7,7,0.10647571606475716,85.5,49,5996,435.84000000000003,Andy Reid,17,171,1,10
EzukEr00,Erik Ezukanma,00-0038092,125,4,2022,0,MIA,no,1.3,1,1,0.04074074074074074,1,-1.0125225936062634,-4,EzukEr00,0,EzukEr00,0,0,10,66.66666666666667,1,0.011818181818181818,0.00909090909090909,3.7037037037037035e-4,0.09090909090909091,1.3,1,0.04074074074074074,-1.0125225936062634,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,240,468.0199999999999,207,306.6999999999998,3,EzukEr00,55.7,3,0.09936305732484076,46.8,21,3936,241.44,Mike McDaniel,17,26,0,1
ThorTy00,Tyquan Thornton,00-0038104,50,2,2022,0,NE,no,66.3,12,45,4.115386589477141,22,-2.8933255154023954,641,ThorTy00,0,ThorTy00,0,0,527,61.82124406988256,13,0.10574162679425837,0.07177033492822966,0.0065636149752426485,0.4,5.1,3.4615384615384617,0.3165681991905493,-0.22256350118479964,49.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,117,183.29999999999998,33,56.60000000000002,2,ThorTy00,56.9,4,0.09603803486529319,60.6,26,4330,277.2,Bill Belichick,17,379,1,23
BellDa00,Daniel Bellinger,00-0038115,112,4,2022,0,NYG,no,75,11,35,2.62137422569145,30,9.696765491651604,140,BellDa00,0,BellDa00,0,0,574,66.37162277507456,12,0.11127596439169139,0.05192878338278932,0.003889279266604525,0.6666666666666666,6.25,2.9166666666666665,0.21844785214095416,0.808063790970967,11.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,19,24.8,189,273.34,10,BellDa00,47.5,2,0.06800847457627118,32.1,15,3463,198.52,Brian Daboll,17,26,0,1
RobiWa01,Wan'Dale Robinson,00-0038117,43,2,2022,0,NYG,no,51.6,6,31,2.1110347484006042,23,11.781825616408776,192,RobiWa01,0,RobiWa01,0,0,229,68.82809983896941,6,0.156838905775076,0.09422492401215805,0.006416518992099101,0.5609756097560976,8.6,5.166666666666667,0.35183912473343404,1.963637602734796,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,19,24.8,189,273.34,1,RobiWa01,47.5,2,0.06800847457627118,32.1,15,3463,198.52,Brian Daboll,17,26,0,1
WatsCh00,Christian Watson,00-0038124,34,2,2022,0,GB,no,164.1,14,66,5.977355004796852,41,30.71060199712872,911,WatsCh00,0,WatsCh00,0,0,507,64.63679511674687,14,0.2703459637561779,0.10873146622734761,0.009847372330802063,0.5394736842105263,11.721428571428572,4.714285714285714,0.42695392891406087,2.1936144283663372,65.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.22,49,70.4,248,460.3,3,WatsCh00,74.1,8,0.13950819672131146,85.1,39,4751,346.03999999999996,Matt LaFleur,17,74,1,4
OttoCa00,Cade Otton,00-0038129,106,4,2022,0,TB,no,93.10000000000001,14,65,2.9098468157415143,42,4.9721009016464865,320,OttoCa00,0,OttoCa00,0,0,803,71.94692067123763,16,0.10310077519379846,0.07198228128460686,0.0032224217228588197,0.56,5.8187500000000005,4.0625,0.18186542598384464,0.3107563063529054,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0.06,293,462.4,241,443.4000000000001,8,OttoCa00,73.1,8,0.13759398496240602,109.8,46,5983,423.32,Todd Bowles,17,25,0,1
GonzTo00,Tony Gonzalez,00-0006101,13,1,2013,0,ATL,no,232.58125,16,128.5625,7.40882086661965,88.1875,50.20375688688364,964,GonzTo00,0,GonzTo00,0,0,1065.6875,67.33354092277186,17,0.19845874886672712,0.10970081595648232,0.006321856640494609,0.6335877862595419,13.68125,7.5625,0.4358129921540971,3.1377348054302274,60.25,14.625,131.75,7.75,17,0,0,0,0,0,0,0,0,3.8202289688656323,0.43889690279731425,60.3125,0,0,0.21951219512195122,0.11632270168855535,0.006587570773693272,1026.375,0.6940298507462687,248.625,14,TE,0.18,6.375,15.3,10.625,16.893750000000097,no_combine_cluster,NA,69.5,7,0.09871244635193133,73.3125,40.375,5700.3125,389.51250000000005,Mike Smith,16,112,1,6
StokBr00,Brandon Stokley,00-0015754,105,4,2013,-28,BAL,yes,26.031249999999996,6,22.3125,1.1409592075940322,13.8125,-0.05466551659628749,174,StokBr00,0,StokBr00,0,0,122.1875,73.4628315357482,6.375,0.113953488372093,0.09767441860465116,0.0049946230701790745,0.41935483870967744,4.083333333333333,3.5,0.1789739933480835,-0.009110919432714581,29,8.626666666666669,62.6875,3.933333333333333,15.9375,0,0,0,0,0,0,0,0,1.8390102555773964,0.24869236170385753,39.266666666666666,0,0,0.18565279770444768,0.08464849354375897,0.005352059434085886,634.3125,0.6521739130434783,137.48750000000004,14,WR,0.05,142.375,259.14375,125.375,207.1875,no_combine_cluster,NA,51.4,2,0.05195007800312012,35.381249999999994,35.0625,5457,358.53,John Harbaugh,16,251,1,6
MossSa00,Santana Moss,00-0020494,16,1,2013,0,WAS,no,105.93124999999999,16,82.875,4.5745019227387225,44.625,-12.32010946386206,641,MossSa00,0,MossSa00,0,0,585.4375,71.60224823158156,17,0.15314900153609828,0.11981566820276497,0.006613538516654881,0.4772727272727273,6.231249999999999,4.875,0.26908834839639545,-0.7700068414913788,40.0625,9.106250000000001,65.875,3.875,17,0,0,0,0,0,0,0,0,0,0,36.8125,0,0,0.26299638989169677,0.11191335740072202,0,482.375,0.5694444444444444,154.80625,12,WR,0,0,0,8.5,6.481250000000024,2,MossSa00,68,7,0.06901408450704226,41.650000000000006,27.625,4017.3125,271.1925,Mike Shanahan,16,64,1,4
MossSa00,Santana Moss,00-0020494,16,1,2014,0,WAS,no,22.950000000000003,5,15.9375,1.0467121133415151,10.625,4.047959221818019,111,MossSa00,0,MossSa00,0,0,138.125,62.94678068549477,10.625,0.09391304347826088,0.06521739130434782,0.004283220924159652,0.4,2.16,1.5,0.098514081255672,0.4047959221818019,11.1,6.231249999999999,82.875,4.875,17,9.106250000000001,65.875,3.875,17,0,0,0,0,-0.7700068414913788,0.26908834839639545,40.0625,0,0,0.15314900153609828,0.11981566820276497,0.006613538516654881,585.4375,0.4772727272727273,105.93124999999999,13,WR,0.16,213.5625,394.71875000000006,65.875,73.52499999999992,2,MossSa00,NA,other,0,0,21.25,4310.5625,257.4225,Jay Gruden,16,85,0,1
WaynRe00,Reggie Wayne,00-0020498,30,1,2013,0,IND,no,109.225,7,61.625,4.466032961895229,40.375,22.369469306814718,600,WaynRe00,0,WaynRe00,0,0,455.8125,66.29809465478054,7.4375,0.1943289224952741,0.10964083175803403,0.007945794216648911,0.5588235294117647,14.685714285714285,8.285714285714286,0.6004750200867534,3.1956384724021025,85.71428571428571,16.8125,207.1875,12.1875,17,0,0,0,0,0,0,0,0,0.2459708583595107,0.7194363979716646,129.25,0,0,0.22815945716709077,0.16539440203562342,0.00976334382319477,1146.4375,0.5170731707317073,285.8125,12,WR,0,91.375,153.85000000000002,147.6875,174.03750000000008,4,WaynRe00,64.3,6,0.055820105820105825,44.837500000000006,24.4375,4953.375,295.885,Chuck Pagano,16,96,1,2
WaynRe00,Reggie Wayne,00-0020498,30,1,2014,0,IND,no,161.39375,15,123.25,6.988219872078686,68,-9.089089846491994,1124,WaynRe00,0,WaynRe00,0,0,913.75,72.64578665859212,15.9375,0.15822916666666667,0.12083333333333333,0.00685119595301832,0.5079365079365079,10.126666666666667,7.733333333333333,0.43847654099317246,-0.6059393230994663,74.93333333333334,14.685714285714285,61.625,8.285714285714286,7.4375,16.8125,207.1875,12.1875,17,0,0,0,0,3.1956384724021025,0.6004750200867534,85.71428571428571,0.7194363979716646,0.7194363979716646,0.1943289224952741,0.10964083175803403,0.007945794216648911,455.8125,0.5588235294117647,109.225,13,WR,0.31,109.4375,164.92125,140.25,183.17499999999998,4,WaynRe00,63.8,6,0.03672316384180791,27.625,30.8125,5021.375,324.10499999999996,Chuck Pagano,16,96,1,3
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2013,0,CAR,no,172.65625000000003,15,116.875,9.476153112663633,68,24.91491437830426,1219,SmitSt01,0,SmitSt01,0,0,818.125,64.7943060495759,15.9375,0.18678160919540232,0.12643678160919541,0.010251416484287906,0.5333333333333333,10.833333333333336,7.333333333333333,0.5945821560886986,1.6609942918869507,81.26666666666667,13.44375,146.625,8.625,17,0,0,0,0,0,0,0,0,1.5942736512858673,0.705868052141597,114.5,0,0,0.21275964391691393,0.13649851632047477,0.011171007749026263,967.9375,0.49324324324324326,228.54375,12,WR,0,66.9375,117.40624999999999,79.6875,111.98749999999998,4,SmitSt01,55.7,3,0.02998522895125554,21.56875,20.1875,4172.4375,247.6475,Ron Rivera,16,140,1,3
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2014,146,BAL,yes,233.21874999999997,16,142.375,10.147116069336793,83.9375,39.161685107742024,1413,SmitSt01,0,SmitSt01,0,0,873.375,67.0554915656667,17,0.23806941431670278,0.14533622559652928,0.010358163653782613,0.5486111111111112,13.718749999999998,8.375,0.5968891805492231,2.4476053192338765,88.3125,10.833333333333336,116.875,7.333333333333333,15.9375,13.44375,146.625,8.625,17,0,0,0,0,1.6609942918869507,0.5945821560886986,81.26666666666667,0.705868052141597,0.705868052141597,0.18678160919540232,0.12643678160919541,0.010251416484287906,818.125,0.5333333333333333,172.65625000000003,13,WR,0.06,160.4375,244.05625000000003,183.8125,260.3124999999999,4,SmitSt01,48,2,0.01206896551724138,9.66875,20.1875,4158.625,247.095,John Harbaugh,16,251,1,7
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2015,0,BAL,no,139.1875,7,77.5625,4.381756263960953,48.875,22.4175988474965,719,SmitSt01,0,SmitSt01,0,0,368.6875,71.6648143768325,7.4375,0.2930648769574944,0.16331096196868009,0.009225963972019377,0.5542168674698795,18.714285714285715,10.428571428571429,0.5891436993560946,3.2025141210709287,102.71428571428571,13.718749999999998,142.375,8.375,17,10.833333333333336,116.875,7.333333333333333,15.9375,13.44375,138,8.625,16,2.4476053192338765,0.5968891805492231,88.3125,0.5945821560886986,0.5945821560886986,0.23806941431670278,0.14533622559652928,0.010358163653782613,873.375,0.5486111111111112,233.21874999999997,14,WR,0.78,37.1875,65.13125000000001,226.3125,404.38750000000016,4,SmitSt01,68.6,7,0.09217527386541471,62.58125,35.0625,4820.5625,333.0725,John Harbaugh,16,251,1,8
SmitSt01,Steve Smith Sr.,00-0020337,74,3,2016,0,BAL,no,195.39375,14,107.3125,6.325621279547207,74.375,36.78816458611039,873,SmitSt01,0,SmitSt01,0,0,766.0625,71.0760811584633,14.875,0.22399512789281364,0.12302070645554203,0.007251554092767451,0.6306306306306306,13.135714285714286,7.214285714285714,0.42525185072586263,2.627726041865028,62.357142857142854,18.714285714285715,77.5625,10.428571428571429,7.4375,13.718749999999998,142.375,8.375,17,10.833333333333336,110,7.333333333333333,15,3.2025141210709287,0.5891436993560946,102.71428571428571,0.5968891805492231,0.5968891805492231,0.2930648769574944,0.16331096196868009,0.009225963972019377,368.6875,0.5542168674698795,139.1875,15,WR,0.25,76.5,105.08125,240.125,309.08124999999995,4,SmitSt01,50.8,2,0.06623093681917211,32.3,22.3125,4727.0625,278.33250000000004,John Harbaugh,16,251,1,9
JohnAn02,Andre Johnson,00-0022044,3,1,2013,0,HOU,no,297.18125,16,192.3125,11.781189671125402,115.8125,11.094818673604024,2004,JohnAn02,0,JohnAn02,0,0,1056.125,70.19586372903765,17,0.2556672760511883,0.16544789762340037,0.010135446539305646,0.5706806282722513,17.48125,11.3125,0.6930111571250236,0.6934261671002515,125.25,18.4875,173.1875,10.1875,17,0,0,0,0,0,0,0,0,4.743223464224951,0.7277291823074459,115.5,0,0,0.274907063197026,0.15148698884758363,0.010821251781523359,1037,0.6473988439306358,314.2875,10,WR,0.78,0,0,72.25,111.34999999999995,3,JohnAn02,59.4,4,0.07203252032520324,47.068749999999994,25.5,4941.6875,299.66749999999996,Gary Kubiak,13,125,1,8
JohnAn02,Andre Johnson,00-0022044,3,1,2014,0,HOU,no,202.5125,15,156.1875,12.074526112879253,90.3125,-3.945074938476065,1358,JohnAn02,0,JohnAn02,0,0,984.9375,69.28628990773507,15.9375,0.18558909444985394,0.14313534566699124,0.011065491597804459,0.5414012738853503,12.706666666666667,9.8,0.7576173247296787,-0.2630049958984043,90.53333333333333,17.48125,192.3125,11.3125,17,18.4875,173.1875,10.1875,17,0,0,0,0,0.6934261671002515,0.6930111571250236,125.25,0.7277291823074459,0.7277291823074459,0.2556672760511883,0.16544789762340037,0.010135446539305646,1056.125,0.5706806282722513,297.18125,11,WR,0,3.1875,3.6125000000000003,52.0625,79.36874999999992,3,JohnAn02,58.7,4,0.04633569739952719,20.825000000000003,20.1875,4444.4375,258.5275,Bill O'Brien,16,100,0,1
JohnAn02,Andre Johnson,00-0022044,3,1,2015,176,IND,yes,122.50625000000001,16,81.8125,5.070327949568604,43.5625,14.244345614735575,792,JohnAn02,0,JohnAn02,0,0,751.1875,68.52137848648893,17,0.14287484510532839,0.09541511771995044,0.005913349893804043,0.47126436781609193,7.206250000000001,4.8125,0.29825458526874143,0.8902716009209735,49.5,12.706666666666667,156.1875,9.8,15.9375,17.48125,192.3125,11.3125,17,18.4875,163,10.1875,16,-0.2630049958984043,0.7576173247296787,90.53333333333333,0.6930111571250236,0.6930111571250236,0.18558909444985394,0.14313534566699124,0.011065491597804459,984.9375,0.5414012738853503,202.5125,12,WR,0.69,156.1875,202.5125,196.5625,272.2124999999999,3,JohnAn02,64,6,0.07664429530201343,60.66875,47.8125,6193.3125,438.98249999999996,Chuck Pagano,16,96,1,4
JohnAn02,Andre Johnson,00-0022044,3,1,2016,-68,TEN,yes,31.343750000000004,6,24.4375,1.773207137989612,9.5625,-2.164626367666127,268,JohnAn02,0,JohnAn02,0,0,230.5625,68.5764273890462,8.5,0.09305993690851735,0.07255520504731862,0.005264671406166968,0.2727272727272727,3.6875000000000004,2.875,0.2086126044693661,-0.2705782959582659,33.5,7.206250000000001,81.8125,4.8125,17,12.706666666666667,156.1875,9.8,15.9375,17.48125,181,11.3125,16,0.8902716009209735,0.29825458526874143,49.5,0.7576173247296787,0.7576173247296787,0.14287484510532839,0.09541511771995044,0.005913349893804043,751.1875,0.47126436781609193,122.50625000000001,13,WR,0.16,181.6875,319.70625,176.375,328.52500000000003,3,JohnAn02,48.4,2,0.025157232704402517,12.75,26.5625,4136.3125,271.7025,Mike Mularkey,16,41,1,2
ClarDa00,Dallas Clark,00-0022165,24,1,2013,-6,BAL,yes,88.50625,11,55.25,2.9997858593065048,32.9375,17.93380730614613,324,ClarDa00,0,ClarDa00,0,0,391,70.36245793922491,12.75,0.177991452991453,0.1111111111111111,0.006032751853808959,0.5,6.941666666666666,4.333333333333333,0.2352773222985494,1.494483942178844,27,7.15625,79.6875,4.6875,17,0,0,0,0,0,0,0,0,-0.541121013613687,0.25606282829490135,35.9375,0,0,0.17140718562874252,0.1122754491017964,0.006133241396285062,603.5,0.5529411764705883,121.65625,10,TE,0,142.375,259.14375,125.375,207.1875,8,ClarDa00,51.4,2,0.05195007800312012,35.381249999999994,35.0625,5457,358.53,John Harbaugh,16,251,1,6
