pfr_player_id,pfr_player_name,player_id,pick,round,season,pass_attempt_difference,starting_team,is_on_new_team,total_pts,total_games,points_per_game,total_targets,targets_per_game,wopr_per_game,epa_per_game,air_yards_per_game,total_wopr,pro_fr_id,estimated_pfr_id,new_pfr_id,display_name,fixed_pfr_id,season_snaps,avg_snap_rate,pts_per_snap,targets_per_snap,wopr_per_snap,points_ly,targets_ly,targets_pg_ly,total_games_ly,points_2y,targets_2y,targets_pg_2y,total_games_2y,points_3y,targets_3y,targets_pg_3y,total_games_3y,epa_pg_ly,wopr_pg_ly,air_yards_pg_ly,wopr_pg_2y,wopr_pg_3y,points_per_snap_ly,targets_per_snap_ly,wopr_per_snap_ly,total_snaps_ly,years_pro,position,total_positional_investment,targets_added_this_year,target_dropoff,combine_cluster,pfr_id,starter_qbr_ly,qbr_ly_bin
EifeTy00,Tyler Eifert,00-0030549,21,1,2020,-27,JAX,1,88.08125000000003,14.875,5.921428571428573,63.75,4.285714285714286,0.25810109537555265,-0.0893965982244618,35.142857142857146,3.6134153352577374,EifeTy00,0,EifeTy00,0,0,548,64.93015471807831,0.13592785493827164,0.09837962962962964,0.005576258233422434,6.662500000000001,66.9375,3.9375,17,9.725000000000001,20.1875,4.75,4.25,4.3,5.3125,2.5,2.125,1.449730488502563,0.23460985413472296,32.5625,0.28060902403283744,0.28060902403283744,0.1916455160744501,0.11326142131979695,0.006351535814138016,491,7,TE,0.07,3.1875,78.625,8,EifeTy00,44.6,1
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2013,0,HOU,0,151.08750000000003,17,8.887500000000003,96.6875,5.6875,0.3943030251226762,0.8703284985464492,76.3125,6.308848401962819,HopkDe00,0,HopkDe00,0,0,995,70.10557487623744,0.13797945205479456,0.08829908675799086,0.0057615053899203825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.08,0,72.25,5,HopkDe00,59.4,4
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2014,0,HOU,0,245.43749999999997,17,14.437499999999998,134.9375,7.9375,0.6824347714168151,2.2789035720760595,102.625,10.918956342669041,HopkDe00,0,HopkDe00,0,0,1055,69.47750275833079,0.21249999999999997,0.11682900432900432,0.009453641855124711,8.887500000000003,96.6875,5.6875,17,0,0,0,0,0,0,0,0,0.8703284985464492,0.3943030251226762,76.3125,0,0,0.13797945205479456,0.08829908675799086,0.0057615053899203825,995,1,WR,0,3.1875,52.0625,5,HopkDe00,58.7,4
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2015,0,HOU,0,351.79374999999993,17,20.693749999999994,204,12,0.8081953551742529,3.9229169134810484,169.625,12.931125682788046,HopkDe00,0,HopkDe00,0,0,1148,74.11629091553392,0.2818860176282051,0.16346153846153846,0.010361478912490422,14.437499999999998,134.9375,7.9375,17,8.887500000000003,96.6875,5.6875,17,0,0,0,0,2.2789035720760595,0.6824347714168151,102.625,0.3943030251226762,0.3943030251226762,0.21249999999999997,0.11682900432900432,0.009453641855124711,1055,2,WR,0.51,193.375,222.0625,5,HopkDe00,38.7,1
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2016,0,HOU,0,209.73750000000004,17,12.337500000000002,160.4375,9.4375,0.6439286139391934,-0.13434112509397944,109.5,10.302857823027095,HopkDe00,0,HopkDe00,0,0,1085,70.12115027353187,0.17699367088607598,0.1353902953586498,0.008694394787364636,20.693749999999994,204,12,17,14.437499999999998,134.9375,7.9375,17,8.887500000000003,96.6875,5.6875,17,3.9229169134810484,0.8081953551742529,169.625,0.6824347714168151,0.6824347714168151,0.2818860176282051,0.16346153846153846,0.010361478912490422,1148,3,WR,1.09,0,206.125,5,HopkDe00,54.9,3
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2017,0,HOU,0,329.1625,15.9375,20.653333333333332,184.875,11.6,0.8623317930034294,2.526741754166967,148.86666666666667,12.934976895051442,HopkDe00,0,HopkDe00,0,0,1021,69.31769648951312,0.29363291703835864,0.16491971454058876,0.01153878402769977,12.337500000000002,160.4375,9.4375,17,20.693749999999994,204,12,17,14.437499999999998,134.9375,7.9375,17,-0.13434112509397944,0.6439286139391934,109.5,0.8081953551742529,0.8081953551742529,0.17699367088607598,0.1353902953586498,0.008694394787364636,1085,4,WR,0,29.75,45.6875,5,HopkDe00,NA,other
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2018,0,HOU,0,354.34374999999994,17,20.843749999999996,173.1875,10.1875,0.8216323576185569,4.761694848986691,116.8125,13.14611772189691,HopkDe00,0,HopkDe00,0,0,1084,68.39470623750125,0.29927681587837834,0.14627322635135134,0.011103139967818337,20.653333333333332,184.875,11.6,15.9375,12.337500000000002,160.4375,9.4375,17,20.693749999999994,204,12,17,2.526741754166967,0.8623317930034294,148.86666666666667,0.6439286139391934,0.6439286139391934,0.29363291703835864,0.16491971454058876,0.01153878402769977,1021,5,WR,0.26,11.6875,130.6875,5,HopkDe00,NA,no_history
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2019,0,HOU,0,285.32375,15.9375,17.90266666666667,159.375,10,0.722730302476436,3.923735707096679,101.13333333333334,10.84095453714654,HopkDe00,0,HopkDe00,0,0,971,66.7491637458593,0.2664087301587302,0.1488095238095238,0.010122273143927676,20.843749999999996,173.1875,10.1875,17,20.653333333333332,184.875,11.6,15.9375,12.337500000000002,160.4375,9.4375,17,4.761694848986691,0.8216323576185569,116.8125,0.8623317930034294,0.8623317930034294,0.29927681587837834,0.14627322635135134,0.011103139967818337,1084,6,WR,0,80.75,153,5,HopkDe00,61.8,5
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2020,20,ARI,1,305.7875,17,17.9875,170,10,0.6813797115048189,3.356839707709328,88.5625,10.902075384077103,HopkDe00,0,HopkDe00,0,0,1043,70.77751671871121,0.2675306211723535,0.14873140857392825,0.009538123695605513,17.90266666666667,159.375,10,15.9375,20.843749999999996,173.1875,10.1875,17,20.653333333333332,184.875,11.6,15.9375,3.923735707096679,0.722730302476436,101.13333333333334,0.8216323576185569,0.8216323576185569,0.2664087301587302,0.1488095238095238,0.010122273143927676,971,7,WR,0,22.3125,114.75,5,HopkDe00,57.7,4
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2021,0,ARI,0,147.2,10,14.719999999999999,64,6.4,0.5377471459684781,4.237796969614687,78.8,5.377471459684781,HopkDe00,0,HopkDe00,0,0,560,67.3399314805316,0.22303030303030302,0.09696969696969697,0.008147684029825426,17.9875,170,10,17,17.90266666666667,159.375,10,15.9375,20.843749999999996,173.1875,10.1875,17,3.356839707709328,0.6813797115048189,88.5625,0.722730302476436,0.722730302476436,0.2675306211723535,0.14873140857392825,0.009538123695605513,1043,8,WR,0.53,125.375,157.25,5,HopkDe00,61.9,5
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2022,0,ARI,0,151.7,9,16.855555555555554,96,10.666666666666666,0.7383181227991974,0.9628575506734968,108.44444444444444,6.644863105192776,HopkDe00,0,HopkDe00,0,0,555,69.91574617762507,0.23160305343511448,0.1465648854961832,0.010144829168233246,14.719999999999999,64,6.4,10,17.9875,170,10,17,17.90266666666667,159.375,10,15.9375,4.237796969614687,0.5377471459684781,78.8,0.6813797115048189,0.6813797115048189,0.22303030303030302,0.09696969696969697,0.008147684029825426,560,9,WR,0,176,145,5,HopkDe00,63.2,5
HopkDe00,DeAndre Hopkins,00-0030564,27,1,2023,-208,TEN,1,115.6,9,12.844444444444443,72,8,0.6847781260436081,2.096751127827601,118.33333333333333,6.163003134392473,HopkDe00,0,HopkDe00,0,0,350,62.422980441221966,0.2568888888888889,0.16,0.013695562520872163,16.855555555555554,96,10.666666666666666,9,14.719999999999999,64,6.4,10,17.9875,170,10,17,0.9628575506734968,0.7383181227991974,108.44444444444444,0.5377471459684781,0.5377471459684781,0.23160305343511448,0.1465648854961832,0.010144829168233246,555,10,WR,0.05,78,190,5,HopkDe00,51.2,2
HuntJu00,Justin Hunter,00-0030521,34,2,2013,0,TEN,0,82.23750000000001,13.8125,5.953846153846154,44.625,3.230769230769231,0.2897182387948478,1.5334359975185068,58.61538461538461,3.7663371043330214,HuntJu00,0,HuntJu00,0,0,334,65.83293439748137,0.18948732718894012,0.1028225806451613,0.00867819609293323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0,42.5,88.1875,3,HuntJu00,NA,other
HuntJu00,Justin Hunter,00-0030521,34,2,2014,0,TEN,0,101.7875,12.75,7.983333333333333,71.1875,5.583333333333333,0.46626456808329325,-0.47023657253412754,87.33333333333333,5.595174816999519,HuntJu00,0,HuntJu00,0,0,593,59.489689086294334,0.14687950937950936,0.10272366522366522,0.008073845334775641,5.953846153846154,44.625,3.230769230769231,13.8125,0,0,0,0,0,0,0,0,1.5334359975185068,0.2897182387948478,58.61538461538461,0,0,0.18948732718894012,0.1028225806451613,0.00867819609293323,334,1,WR,0,180.625,73.3125,3,HuntJu00,NA,other
HuntJu00,Justin Hunter,00-0030521,34,2,2015,0,TEN,0,57.800000000000004,9.5625,6.044444444444445,32.9375,3.4444444444444446,0.27678824769879573,0.9226996088463864,41.888888888888886,2.4910942292891614,HuntJu00,0,HuntJu00,0,0,375,65.11535863524588,0.1216842105263158,0.0693421052631579,0.005244408903766655,7.983333333333333,71.1875,5.583333333333333,12.75,5.953846153846154,44.625,3.230769230769231,13.8125,0,0,0,0,-0.47023657253412754,0.46626456808329325,87.33333333333333,0.2897182387948478,0.2897182387948478,0.14687950937950936,0.10272366522366522,0.008073845334775641,593,2,WR,0.64,120.0625,128.5625,3,HuntJu00,NA,no_history
HuntJu00,Justin Hunter,00-0030521,34,2,2016,-86,BUF,1,56.20625,9.5625,5.877777777777777,25.5,2.6666666666666665,0.23290648186594418,0.48232606304800085,37.888888888888886,2.0961583367934975,HuntJu00,0,HuntJu00,0,0,303,67.55812683737098,0.1394696029776675,0.06327543424317618,0.0052013854511004905,6.044444444444445,32.9375,3.4444444444444446,9.5625,7.983333333333333,71.1875,5.583333333333333,12.75,5.953846153846154,44.625,3.230769230769231,13.8125,0.9226996088463864,0.27678824769879573,41.888888888888886,0.46626456808329325,0.46626456808329325,0.1216842105263158,0.0693421052631579,0.005244408903766655,375,3,WR,0.08,3.1875,89.25,3,HuntJu00,66.3,6
HuntJu00,Justin Hunter,00-0030521,34,2,2017,122,PIT,1,13.068750000000001,5.3125,2.46,10.625,2,0.13167914405342124,0.05089783359370772,24.8,0.6583957202671062,HuntJu00,0,HuntJu00,0,0,66,72.28648448626763,0.07872740963855422,0.06400602409638555,0.003966239278717507,5.877777777777777,25.5,2.6666666666666665,9.5625,6.044444444444445,32.9375,3.4444444444444446,9.5625,7.983333333333333,71.1875,5.583333333333333,12.75,0.48232606304800085,0.23290648186594418,37.888888888888886,0.27678824769879573,0.27678824769879573,0.1394696029776675,0.06327543424317618,0.0052013854511004905,303,4,WR,0.45,47.8125,153,3,HuntJu00,60.5,4
HuntJu00,Justin Hunter,00-0030521,34,2,2018,0,PIT,0,5.418749999999999,4.25,1.275,13.8125,3.25,0.2585634186962833,-0.9903524430645699,66.5,1.0342536747851332,HuntJu00,0,HuntJu00,0,0,123,72.71171483423424,0.024299327354260086,0.06193946188340807,0.004637908855538714,2.46,10.625,2,5.3125,5.877777777777777,25.5,2.6666666666666665,9.5625,6.044444444444445,32.9375,3.4444444444444446,9.5625,0.05089783359370772,0.13167914405342124,24.8,0.23290648186594418,0.23290648186594418,0.07872740963855422,0.06400602409638555,0.003966239278717507,66,5,WR,0.46,7.4375,89.25,3,HuntJu00,67.2,6
ErtzZa00,Zach Ertz,00-0030061,35,2,2013,0,PHI,0,113.58125000000003,15.9375,7.126666666666668,59.5,3.7333333333333334,0.26449351746900474,1.2447818771226558,37.8,3.9674027620350714,ErtzZa00,0,ErtzZa00,0,0,450,68.9557876784532,0.2065113636363637,0.10818181818181818,0.007213459567336493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TE,0,0,181.6875,9,ErtzZa00,NA,other
ErtzZa00,Zach Ertz,00-0030061,35,2,2014,0,PHI,0,153.2125,17,9.012500000000001,94.5625,5.5625,0.32881530765097866,1.5288915119047564,57.75,5.261044922415659,ErtzZa00,0,ErtzZa00,0,0,588,73.40491465027158,0.22269258720930232,0.1374454941860465,0.007646867619790202,7.126666666666668,59.5,3.7333333333333334,15.9375,0,0,0,0,0,0,0,0,1.2447818771226558,0.26449351746900474,37.8,0,0,0.2065113636363637,0.10818181818181818,0.007213459567336493,450,1,TE,0,0,216.75,9,ErtzZa00,69.5,7
ErtzZa00,Zach Ertz,00-0030061,35,2,2015,0,PHI,0,180.94375000000002,15.9375,11.353333333333333,119,7.466666666666667,0.43989922985014124,0.4306926447387402,63.2,6.598488447752119,ErtzZa00,0,ErtzZa00,0,0,789,73.04199349198817,0.2035362767154106,0.13385826771653545,0.007422371707257726,9.012500000000001,94.5625,5.5625,17,7.126666666666668,59.5,3.7333333333333334,15.9375,0,0,0,0,1.5288915119047564,0.32881530765097866,57.75,0.26449351746900474,0.26449351746900474,0.22269258720930232,0.1374454941860465,0.007646867619790202,588,2,TE,0,89.25,151.9375,9,ErtzZa00,52.9,3
ErtzZa00,Zach Ertz,00-0030061,35,2,2016,0,PHI,0,195.075,14.875,13.114285714285714,112.625,7.571428571428571,0.4224388666543422,1.8726419607392695,60.857142857142854,5.914144133160791,ErtzZa00,0,ErtzZa00,0,0,849,70.92531549411609,0.2055584826132771,0.11867755532139093,0.006231974850538242,11.353333333333333,119,7.466666666666667,15.9375,9.012500000000001,94.5625,5.5625,17,7.126666666666668,59.5,3.7333333333333334,15.9375,0.4306926447387402,0.43989922985014124,63.2,0.32881530765097866,0.32881530765097866,0.2035362767154106,0.13385826771653545,0.007422371707257726,789,3,TE,0,71.1875,83.9375,9,ErtzZa00,NA,no_history
ErtzZa00,Zach Ertz,00-0030061,35,2,2017,0,PHI,0,215.05000000000004,14.875,14.457142857142859,116.875,7.857142857142857,0.486780155375388,1.969280685921372,61.57142857142857,6.814922175255432,ErtzZa00,0,ErtzZa00,0,0,776,69.2573266828101,0.24549086757990873,0.1334189497716895,0.007779591524264192,13.114285714285714,112.625,7.571428571428571,14.875,11.353333333333333,119,7.466666666666667,15.9375,9.012500000000001,94.5625,5.5625,17,1.8726419607392695,0.4224388666543422,60.857142857142854,0.43989922985014124,0.43989922985014124,0.2055584826132771,0.11867755532139093,0.006231974850538242,849,4,TE,0,151.9375,230.5625,9,ErtzZa00,46.7,2
ErtzZa00,Zach Ertz,00-0030061,35,2,2018,0,PHI,0,297.81875,17,17.51875,165.75,9.75,0.5665466214204988,1.1874343648593717,70.625,9.064745942727981,ErtzZa00,0,ErtzZa00,0,0,1000,68.1963467296077,0.2707443181818182,0.1506818181818182,0.00824067812975271,14.457142857142859,116.875,7.857142857142857,14.875,13.114285714285714,112.625,7.571428571428571,14.875,11.353333333333333,119,7.466666666666667,15.9375,1.969280685921372,0.486780155375388,61.57142857142857,0.4224388666543422,0.4224388666543422,0.24549086757990873,0.1334189497716895,0.007779591524264192,776,5,TE,0.53,202.9375,162.5625,9,ErtzZa00,78.6,8
ErtzZa00,Zach Ertz,00-0030061,35,2,2019,0,PHI,0,229.075,15.9375,14.373333333333333,143.4375,9,0.5530779476145437,2.2803396967962604,78.6,8.296169214218155,ErtzZa00,0,ErtzZa00,0,0,932,72.70759591127283,0.2219718992248062,0.13898982558139536,0.008038923657188135,17.51875,165.75,9.75,17,14.457142857142859,116.875,7.857142857142857,14.875,13.114285714285714,112.625,7.571428571428571,14.875,1.1874343648593717,0.5665466214204988,70.625,0.486780155375388,0.486780155375388,0.2707443181818182,0.1506818181818182,0.00824067812975271,1000,6,TE,0,94.5625,134.9375,9,ErtzZa00,62,5
ErtzZa00,Zach Ertz,00-0030061,35,2,2020,0,PHI,0,82.34374999999999,11.6875,7.045454545454544,76.5,6.545454545454546,0.38496845871411517,-1.7513784550437854,48.72727272727273,4.234653045855267,ErtzZa00,0,ErtzZa00,0,0,635,70.82160866987138,0.11203231292517005,0.10408163265306122,0.0057614327154493425,14.373333333333333,143.4375,9,15.9375,17.51875,165.75,9.75,17,14.457142857142859,116.875,7.857142857142857,14.875,2.2803396967962604,0.5530779476145437,78.6,0.5665466214204988,0.5665466214204988,0.2219718992248062,0.13898982558139536,0.008038923657188135,932,7,TE,0,3.1875,105.1875,9,ErtzZa00,62.8,5
ErtzZa00,Zach Ertz,00-0030061,35,2,2021,0,PHI,0,180.70000000000002,17,10.629411764705884,112,6.588235294117647,0.4275534360979484,0.6080639958434437,49.64705882352941,7.268408413665123,ErtzZa00,0,ErtzZa00,0,0,848,67.11410673727585,0.1906118143459916,0.11814345991561181,0.007667097482769117,7.045454545454544,76.5,6.545454545454546,11.6875,14.373333333333333,143.4375,9,15.9375,17.51875,165.75,9.75,17,-1.7513784550437854,0.38496845871411517,48.72727272727273,0.5530779476145437,0.5530779476145437,0.11203231292517005,0.10408163265306122,0.0057614327154493425,635,8,TE,0,0,149.8125,9,ErtzZa00,NA,no_history
ErtzZa00,Zach Ertz,00-0030061,35,2,2022,0,ARI,0,115.6,10,11.559999999999999,69,6.9,0.4184637639978039,0.6274928354410032,54.8,4.184637639978039,ErtzZa00,0,ErtzZa00,0,0,575,72.67372126394672,0.17125925925925925,0.10222222222222223,0.0061994631703378355,10.629411764705884,112,6.588235294117647,17,7.045454545454544,76.5,6.545454545454546,11.6875,14.373333333333333,143.4375,9,15.9375,0.6080639958434437,0.4275534360979484,49.64705882352941,0.38496845871411517,0.38496845871411517,0.1906118143459916,0.11814345991561181,0.007667097482769117,848,9,TE,0.49,176,145,9,ErtzZa00,63.2,5
ErtzZa00,Zach Ertz,00-0030061,35,2,2023,0,ARI,0,51.70000000000001,7,7.385714285714287,43,6.142857142857143,0.41196082391016253,-2.003602547302864,47.42857142857143,2.883725767371138,ErtzZa00,0,ErtzZa00,0,0,295,65.51016444660318,0.1308860759493671,0.10886075949367088,0.007300571562964906,11.559999999999999,69,6.9,10,10.629411764705884,112,6.588235294117647,17,7.045454545454544,76.5,6.545454545454546,11.6875,0.6274928354410032,0.4184637639978039,54.8,0.4275534360979484,0.4275534360979484,0.17125925925925925,0.10222222222222223,0.0061994631703378355,575,10,TE,0,35,209,9,ErtzZa00,NA,other
WoodRo02,Robert Woods,00-0030431,41,2,2013,0,BUF,0,127.81875000000002,14.875,8.592857142857145,90.3125,6.071428571428571,0.4925434144033586,0.31783580874845035,81.64285714285714,6.89560780164702,WoodRo02,0,WoodRo02,0,0,910,73.28799927545857,0.1265532178217822,0.08941831683168316,0.006827334457076257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WR,0.36,8.5,98.8125,4,WoodRo02,NA,no_history
WoodRo02,Robert Woods,00-0030431,41,2,2014,0,BUF,0,175.20624999999998,17,10.306249999999999,110.5,6.5,0.45658799185333854,0.5152542171201046,61,7.305407869653417,WoodRo02,0,WoodRo02,0,0,899,66.2926116699579,0.17538163163163162,0.11061061061061062,0.00731272059024366,8.592857142857145,90.3125,6.071428571428571,14.875,0,0,0,0,0,0,0,0,0.31783580874845035,0.4925434144033586,81.64285714285714,0,0,0.1265532178217822,0.08941831683168316,0.006827334457076257,910,1,WR,0.95,42.5,175.3125,4,WoodRo02,NA,other
WoodRo02,Robert Woods,00-0030431,41,2,2015,0,BUF,0,125.58750000000002,14.875,8.442857142857145,85,5.714285714285714,0.4000963468998697,0.23527823982563417,59.142857142857146,5.601348856598176,WoodRo02,0,WoodRo02,0,0,774,67.02997857348677,0.14369279176201374,0.09725400457665904,0.006408865968647799,10.306249999999999,110.5,6.5,17,8.592857142857145,90.3125,6.071428571428571,14.875,0,0,0,0,0.5152542171201046,0.45658799185333854,61,0.4925434144033586,0.4925434144033586,0.17538163163163162,0.11061061061061062,0.00731272059024366,899,2,WR,0.05,196.5625,103.0625,4,WoodRo02,NA,no_history
WoodRo02,Robert Woods,00-0030431,41,2,2016,0,BUF,0,126.33125,13.8125,9.146153846153846,80.75,5.846153846153846,0.47373185747221247,1.5101312220734244,64.38461538461539,6.158514147138762,WoodRo02,0,WoodRo02,0,0,634,67.80686223101381,0.1721134196185286,0.11001362397820164,0.00839034624950785,8.442857142857145,85,5.714285714285714,14.875,10.306249999999999,110.5,6.5,17,8.592857142857145,90.3125,6.071428571428571,14.875,0.23527823982563417,0.4000963468998697,59.142857142857146,0.45658799185333854,0.45658799185333854,0.14369279176201374,0.09725400457665904,0.006408865968647799,774,3,WR,0.08,36.125,89.25,4,WoodRo02,66.3,6
WoodRo02,Robert Woods,00-0030431,41,2,2017,62,LA,1,173.50625000000002,12.75,13.608333333333334,90.3125,7.083333333333333,0.5528827227207068,3.565283660142206,72.16666666666667,6.634592672648482,WoodRo02,0,WoodRo02,0,0,645,65.49427152570784,0.23289429530201344,0.1212248322147651,0.008905493520333534,9.146153846153846,80.75,5.846153846153846,13.8125,8.442857142857145,85,5.714285714285714,14.875,10.306249999999999,110.5,6.5,17,1.5101312220734244,0.47373185747221247,64.38461538461539,0.4000963468998697,0.4000963468998697,0.1721134196185286,0.11001362397820164,0.00839034624950785,634,4,WR,0.63,57.375,300.6875,4,WoodRo02,NA,no_history
WoodRo02,Robert Woods,00-0030431,41,2,2018,0,LA,0,282.20000000000005,17,16.6,138.125,8.125,0.5852212308531153,3.830820952955654,92.6875,9.363539693649845,WoodRo02,0,WoodRo02,0,0,1041,68.77341792423266,0.24732690622261178,0.12105609114811569,0.008206432685056832,13.608333333333334,90.3125,7.083333333333333,12.75,9.146153846153846,80.75,5.846153846153846,13.8125,8.442857142857145,85,5.714285714285714,14.875,3.565283660142206,0.5528827227207068,72.16666666666667,0.47373185747221247,0.47373185747221247,0.23289429530201344,0.1212248322147651,0.008905493520333534,645,5,WR,0,121.125,116.875,4,WoodRo02,56.3,3
WoodRo02,Robert Woods,00-0030431,41,2,2019,0,LA,0,247.45624999999995,15.9375,15.526666666666664,147.6875,9.266666666666667,0.5219621263314805,1.5101629655353033,77.93333333333334,7.829431894972208,WoodRo02,0,WoodRo02,0,0,986,70.2316515404594,0.22786026703499074,0.13599217311233885,0.007209421634412715,16.6,138.125,8.125,17,13.608333333333334,90.3125,7.083333333333333,12.75,9.146153846153846,80.75,5.846153846153846,13.8125,3.830820952955654,0.5852212308531153,92.6875,0.5528827227207068,0.5528827227207068,0.24732690622261178,0.12105609114811569,0.008206432685056832,1041,6,WR,0,0,9.5625,4,WoodRo02,63.6,5
WoodRo02,Robert Woods,00-0030431,41,2,2020,0,LA,0,258.29375,17,15.19375,137.0625,8.0625,0.5132467101822472,0.7583151990973946,56.125,8.211947362915955,WoodRo02,0,WoodRo02,0,0,999,69.85842163812313,0.2350261601455869,0.12471565059144676,0.007472199602289314,15.526666666666664,147.6875,9.266666666666667,15.9375,16.6,138.125,8.125,17,13.608333333333334,90.3125,7.083333333333333,12.75,1.5101629655353033,0.5219621263314805,77.93333333333334,0.5852212308531153,0.5852212308531153,0.22786026703499074,0.13599217311233885,0.007209421634412715,986,7,WR,0.48,0,81.8125,4,WoodRo02,50.6,2
